Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Mana_value;White;Blue;Black;Red;Green;Colorless;Creature;Land;Sorcery;Instant;Artifact;Planeswalker;Enchantment;Tribal
Exhume;11;9;2;0.81818;0.18182;0.5925925925925926;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Rakdos Signet;6;4;2;0.66667;0.33333;0.25;2.0;1;1;0;0;1;1;1;1;1;1;0;1;1;1
Liquimetal Torque;12;4;8;0.33333;0.66667;0.6666666666666666;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Thirst for Knowledge;12;7;5;0.58333;0.41667;0.4047619047619047;3.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Necromancy;10;8;2;0.8;0.2;0.5;3.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Prismari Command;11;7;4;0.63636;0.36364;0.4761904761904761;3.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
Dack Fayden;13;10;3;0.76923;0.23077;0.4833333333333333;3.0;1;0;1;0;1;1;1;1;1;1;1;0;1;1
Worn Powerstone;12;7;5;0.58333;0.41667;0.5;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Sneak Attack;13;11;2;0.84615;0.15385;0.4696969696969697;4.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Treasure Cruise;12;8;4;0.66667;0.33333;0.7291666666666666;8.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Goblin Guide;7;3;4;0.42857;0.57143;0.6666666666666666;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Ephemerate;9;4;5;0.44444;0.55556;0.4583333333333333;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Earthshaker Khenra;11;7;4;0.63636;0.36364;0.5238095238095238;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Priest of Forgotten Gods;4;1;3;0.25;0.75;0.6666666666666666;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Memory Lapse;12;8;4;0.66667;0.33333;0.5625;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Unexpectedly Absent;15;9;6;0.6;0.4;0.4074074074074074;2.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Thalia's Lieutenant;7;3;4;0.42857;0.57143;0.4444444444444444;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Thalia, Guardian of Thraben;10;7;3;0.7;0.3;0.5952380952380952;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Metalworker;8;2;6;0.25;0.75;0.5;3.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Embercleave;4;0;4;0.0;1.0;0.0;6.0;1;1;1;0;1;1;1;1;1;1;0;1;1;1
Bedlam Reveler;1;0;1;0.0;1.0;0.0;8.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Snapcaster Mage;10;10;0;1.0;0.0;0.5;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Thing in the Ice;9;6;3;0.66667;0.33333;0.6111111111111112;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Seasoned Pyromancer;12;7;5;0.58333;0.41667;0.6428571428571429;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Fury;13;11;2;0.84615;0.15385;0.5909090909090909;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Archon of Cruelty;10;7;3;0.7;0.3;0.6428571428571429;8.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Ashen Rider;2;1;1;0.5;0.5;1.0;8.0;0;1;0;1;1;1;0;1;1;1;1;1;1;1
Kozilek, Butcher of Truth;5;3;2;0.6;0.4;0.7777777777777778;10.0;1;1;1;1;1;0;0;1;1;1;1;1;1;1
Mox Diamond;11;9;2;0.81818;0.18182;0.6111111111111112;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Blightstep Pathway;12;7;5;0.58333;0.41667;0.4285714285714285;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Needleverge Pathway;11;6;5;0.54545;0.45455;0.5277777777777778;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Savai Triome;9;7;2;0.77778;0.22222;0.6666666666666666;0.0;0;1;0;0;1;1;1;0;1;1;1;1;1;1
Gitaxian Probe;16;15;1;0.9375;0.0625;0.4333333333333333;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Lightning Bolt;6;5;1;0.83333;0.16667;0.6333333333333333;1.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Lose Focus;11;10;1;0.90909;0.09091;0.5666666666666667;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Mana Leak;10;8;2;0.8;0.2;0.5833333333333334;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Lightning Helix;11;8;3;0.72727;0.27273;0.5625;2.0;0;1;1;0;1;1;1;1;1;0;1;1;1;1
Izzet Charm;11;5;6;0.45455;0.54545;0.4666666666666667;2.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
Memory Deluge;10;8;2;0.8;0.2;0.6458333333333334;4.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Golgari Rot Farm;4;1;3;0.25;0.75;0.1666666666666666;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Simic Growth Chamber;3;2;1;0.66667;0.33333;0.5;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Secluded Steppe;3;1;2;0.33333;0.66667;0.3333333333333333;0.0;0;1;1;1;1;1;1;0;1;1;1;1;1;1
Sea Gate Stormcaller;7;2;5;0.28571;0.71429;0.5833333333333334;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Recurring Nightmare;13;10;3;0.76923;0.23077;0.6833333333333333;3.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Brutal Cathar;6;3;3;0.5;0.5;0.2777777777777778;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Fires of Invention;5;1;4;0.2;0.8;0.3333333333333333;4.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Pia and Kiran Nalaar;12;8;4;0.66667;0.33333;0.4166666666666667;4.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Solitude;10;9;1;0.9;0.1;0.5555555555555556;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Timeless Dragon;4;2;2;0.5;0.5;0.25;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Alrund's Epiphany;5;2;3;0.4;0.6;0.5833333333333334;7.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Siege-Gang Commander;2;0;2;0.0;1.0;0.0;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Urza, Lord High Artificer;7;7;0;1.0;0.0;0.4047619047619047;4.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Wurmcoil Engine;11;10;1;0.90909;0.09091;0.5;6.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Ulamog, the Infinite Gyre;11;4;7;0.36364;0.63636;0.3333333333333333;11.0;1;1;1;1;1;0;0;1;1;1;1;1;1;1
Urza's Bauble;8;5;3;0.625;0.375;0.6;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Chrome Mox;10;9;1;0.9;0.1;0.4444444444444444;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Fiery Islet;4;4;0;1.0;0.0;0.25;0.0;1;0;1;0;1;1;1;0;1;1;1;1;1;1
Strip Mine;11;11;0;1.0;0.0;0.6060606060606061;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Urza's Saga;10;10;0;1.0;0.0;0.4833333333333333;0.0;1;1;1;1;1;0;1;0;1;1;1;1;0;1
Unholy Heat;8;7;1;0.875;0.125;0.3809523809523809;1.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Chromatic Sphere;4;2;2;0.5;0.5;0.0;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Selesnya Signet;7;3;4;0.42857;0.57143;0.5;2.0;0;1;1;1;0;1;1;1;1;1;0;1;1;1
Show and Tell;11;7;4;0.63636;0.36364;0.3571428571428571;3.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Toxic Deluge;13;9;4;0.69231;0.30769;0.5370370370370371;3.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Overgrown Tomb;12;9;3;0.75;0.25;0.4074074074074074;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Lotus Petal;14;10;4;0.71429;0.28571;0.55;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Malakir Rebirth;6;2;4;0.33333;0.66667;0.8333333333333334;1.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Goblin Bombardment;10;4;6;0.4;0.6;0.5416666666666666;2.0;1;1;1;0;1;1;1;1;1;1;1;1;0;1
Selfless Spirit;12;9;3;0.75;0.25;0.4629629629629629;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Daretti, Scrap Savant;12;3;9;0.25;0.75;0.7777777777777778;4.0;1;1;1;0;1;1;1;1;1;1;1;0;1;1
Yawgmoth, Thran Physician;12;8;4;0.66667;0.33333;0.5416666666666666;4.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Armageddon;8;5;3;0.625;0.375;0.4333333333333333;4.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Luminous Broodmoth;4;3;1;0.75;0.25;0.5;4.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Noble Hierarch;13;9;4;0.69231;0.30769;0.5740740740740741;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Birds of Paradise;12;12;0;1.0;0.0;0.4722222222222222;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Hydroid Krasis;9;8;1;0.88889;0.11111;0.5416666666666666;2.0;1;0;1;1;0;1;0;1;1;1;1;1;1;1
Ornithopter of Paradise;4;4;0;1.0;0.0;0.4583333333333333;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Bloodbraid Elf;9;6;3;0.66667;0.33333;0.6111111111111112;4.0;1;1;1;0;0;1;0;1;1;1;1;1;1;1
Steam Vents;11;11;0;1.0;0.0;0.5151515151515151;0.0;1;0;1;0;1;1;1;0;1;1;1;1;1;1
Tropical Island;14;12;2;0.85714;0.14286;0.7638888888888888;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Taiga;8;6;2;0.75;0.25;0.5833333333333334;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Stomping Ground;11;9;2;0.81818;0.18182;0.4074074074074074;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Zagoth Triome;9;9;0;1.0;0.0;0.6666666666666666;0.0;1;0;0;1;0;1;1;0;1;1;1;1;1;1
Wooded Foothills;17;15;2;0.88235;0.11765;0.5111111111111111;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Hard Evidence;12;5;7;0.41667;0.58333;0.5666666666666667;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Flame Slash;11;10;1;0.90909;0.09091;0.6333333333333333;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Green Sun's Zenith;11;7;4;0.63636;0.36364;0.5238095238095238;1.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Abundant Harvest;11;9;2;0.81818;0.18182;0.4629629629629629;1.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Expressive Iteration;8;7;1;0.875;0.125;0.5238095238095238;2.0;1;0;1;0;1;1;1;1;0;1;1;1;1;1
Growth Spiral;11;5;6;0.45455;0.54545;0.7;2.0;1;0;1;1;0;1;1;1;1;0;1;1;1;1
Wrenn and Six;9;6;3;0.66667;0.33333;0.5833333333333334;2.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1
Maelstrom Pulse;11;5;6;0.45455;0.54545;0.5;3.0;1;1;0;1;0;1;1;1;0;1;1;1;1;1
Ugin, the Spirit Dragon;12;7;5;0.58333;0.41667;0.3571428571428571;8.0;1;1;1;1;1;0;1;1;1;1;1;0;1;1
Tranquil Thicket;7;3;4;0.42857;0.57143;0.4444444444444444;0.0;1;1;1;1;0;1;1;0;1;1;1;1;1;1
Bomat Courier;10;6;4;0.6;0.4;0.6111111111111112;1.0;1;1;1;0;1;1;0;1;1;1;0;1;1;1
Dragon's Rage Channeler;10;7;3;0.7;0.3;0.4761904761904761;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Falkenrath Gorger;7;0;7;0.0;1.0;0.0;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Goblin Engineer;9;1;8;0.11111;0.88889;0.6666666666666666;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Flametongue Yearling;5;3;2;0.6;0.4;0.5;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Memory Jar;7;2;5;0.28571;0.71429;0.3333333333333333;5.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Fyndhorn Elves;13;11;2;0.84615;0.15385;0.5454545454545454;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Devoted Druid;11;7;4;0.63636;0.36364;0.4285714285714285;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Tarmogoyf;9;8;1;0.88889;0.11111;0.6041666666666666;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Hullbreacher;10;7;3;0.7;0.3;0.4523809523809524;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Bonecrusher Giant;11;8;3;0.72727;0.27273;0.6875;2.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Eternal Witness;12;6;6;0.5;0.5;0.7222222222222222;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Leovold, Emissary of Trest;12;5;7;0.41667;0.58333;0.5666666666666667;3.0;1;0;0;1;0;1;0;1;1;1;1;1;1;1
Blood Crypt;9;6;3;0.66667;0.33333;0.5555555555555556;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Raging Ravine;13;10;3;0.76923;0.23077;0.5333333333333333;0.0;1;1;1;0;0;1;1;0;1;1;1;1;1;1
Field of the Dead;7;3;4;0.42857;0.57143;0.3888888888888889;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Misty Rainforest;21;20;1;0.95238;0.04762;0.5166666666666667;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Izzet Signet;7;4;3;0.57143;0.42857;0.5416666666666666;2.0;1;0;1;0;1;1;1;1;1;1;0;1;1;1
Timetwister;8;6;2;0.75;0.25;0.5555555555555556;3.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Grist, the Hunger Tide;13;9;4;0.69231;0.30769;0.4814814814814814;3.0;1;1;0;1;0;1;1;1;1;1;1;0;1;1
Sword of Fire and Ice;9;7;2;0.77778;0.22222;0.6190476190476191;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Chandra, Torch of Defiance;11;11;0;1.0;0.0;0.6515151515151515;4.0;1;1;1;0;1;1;1;1;1;1;1;0;1;1
Garruk Relentless;4;4;0;1.0;0.0;0.5416666666666666;4.0;1;1;1;1;0;1;1;1;1;1;1;0;1;1
Arlinn, the Pack's Hope;9;6;3;0.66667;0.33333;0.5277777777777778;4.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1
Escape to the Wilds;8;3;5;0.375;0.625;0.5555555555555556;5.0;1;1;1;0;0;1;1;1;0;1;1;1;1;1
Shark Typhoon;13;10;3;0.76923;0.23077;0.6333333333333333;6.0;1;0;1;1;1;1;1;1;1;1;1;1;0;1
Turntimber Symbiosis;5;4;1;0.8;0.2;0.625;7.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Forgotten Cave;6;3;3;0.5;0.5;0.8888888888888888;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Pest Infestation;9;6;3;0.66667;0.33333;0.4722222222222222;1.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Reckless Stormseeker;7;3;4;0.42857;0.57143;0.5;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Legion Warboss;8;5;3;0.625;0.375;0.4666666666666667;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Mulldrifter;1;0;1;0.0;1.0;0.0;5.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Approach of the Second Sun;5;2;3;0.4;0.6;0.3333333333333333;7.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Walking Ballista;8;7;1;0.875;0.125;0.4761904761904761;0.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Elvish Mystic;11;10;1;0.90909;0.09091;0.5;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Robber of the Rich;13;10;3;0.76923;0.23077;0.5;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Voracious Hydra;10;6;4;0.6;0.4;0.5;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Laelia, the Blade Reforged;9;9;0;1.0;0.0;0.6111111111111112;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Tireless Tracker;13;10;3;0.76923;0.23077;0.3;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Blooming Marsh;9;6;3;0.66667;0.33333;0.3611111111111111;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Demonic Tutor;11;11;0;1.0;0.0;0.4090909090909091;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Shatterskull Smashing;13;12;1;0.92308;0.07692;0.5833333333333334;2.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Smuggler's Copter;13;11;2;0.84615;0.15385;0.5;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Dismember;13;12;1;0.92308;0.07692;0.5416666666666666;3.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Esika's Chariot;13;11;2;0.84615;0.15385;0.5454545454545454;4.0;1;1;1;1;0;1;1;1;1;1;0;1;1;1
Smoldering Egg;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Augur of Autumn;11;9;2;0.81818;0.18182;0.3703703703703703;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Karn, Scion of Urza;15;10;5;0.66667;0.33333;0.5166666666666667;4.0;1;1;1;1;1;0;1;1;1;1;1;0;1;1
Deep Forest Hermit;10;4;6;0.4;0.6;0.5;5.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Nicol Bolas, God-Pharaoh;2;0;2;0.0;1.0;0.0;7.0;1;0;0;0;1;1;1;1;1;1;1;0;1;1
Emeria's Call;14;9;5;0.64286;0.35714;0.4814814814814814;7.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Mother of Runes;11;8;3;0.72727;0.27273;0.4166666666666667;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Scavenging Ooze;11;6;5;0.54545;0.45455;0.4166666666666667;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Elite Spellbinder;12;9;3;0.75;0.25;0.4444444444444444;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Skyclave Apparition;13;11;2;0.84615;0.15385;0.4696969696969697;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Ophiomancer;10;10;0;1.0;0.0;0.45;3.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Archangel Avacyn;3;2;1;0.66667;0.33333;0.3333333333333333;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Grave Titan;10;7;3;0.7;0.3;0.3571428571428571;6.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Mishra's Bauble;10;9;1;0.9;0.1;0.4629629629629629;0.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Brightclimb Pathway;10;7;3;0.7;0.3;0.3809523809523809;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Darkbore Pathway;10;7;3;0.7;0.3;0.7619047619047619;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Wasteland;9;9;0;1.0;0.0;0.3703703703703703;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Thoughtseize;9;9;0;1.0;0.0;0.4814814814814814;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Bitterblossom;11;8;3;0.72727;0.27273;0.6041666666666666;2.0;1;1;0;1;1;1;1;1;1;1;1;1;0;0
Assassin's Trophy;10;7;3;0.7;0.3;0.2857142857142857;2.0;1;1;0;1;0;1;1;1;1;0;1;1;1;1
Snuff Out;11;9;2;0.81818;0.18182;0.5185185185185185;4.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Elspeth Conquers Death;4;3;1;0.75;0.25;0.3888888888888889;5.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Casualties of War;4;1;3;0.25;0.75;0.0;6.0;1;1;0;1;0;1;1;1;0;1;1;1;1;1
Survival of the Fittest;8;4;4;0.5;0.5;0.3333333333333333;2.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Rofellos, Llanowar Emissary;11;8;3;0.72727;0.27273;0.6041666666666666;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Search for Tomorrow;4;2;2;0.5;0.5;0.1666666666666666;3.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
The Scarab God;5;2;3;0.4;0.6;0.5;5.0;1;0;0;1;1;1;0;1;1;1;1;1;1;1
Plow Under;1;0;1;0.0;1.0;0.0;5.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Griselbrand;10;8;2;0.8;0.2;0.375;8.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Giver of Runes;12;8;4;0.66667;0.33333;0.6041666666666666;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Vendilion Clique;14;11;3;0.78571;0.21429;0.4848484848484848;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Hall of Storm Giants;7;6;1;0.85714;0.14286;0.5555555555555556;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Raffine's Tower;4;4;0;1.0;0.0;0.625;0.0;0;0;0;1;1;1;1;0;1;1;1;1;1;1
Flooded Strand;20;19;1;0.95;0.05;0.543859649122807;0.0;0;0;1;1;1;1;1;0;1;1;1;1;1;1
Maze of Ith;11;4;7;0.36364;0.63636;0.625;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Swift Reconfiguration;4;4;0;1.0;0.0;0.5833333333333334;1.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Consider;8;8;0;1.0;0.0;0.5833333333333334;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Golgari Signet;6;3;3;0.5;0.5;0.6666666666666666;2.0;1;1;0;1;0;1;1;1;1;1;0;1;1;1
Azorius Signet;11;8;3;0.72727;0.27273;0.6458333333333334;2.0;0;0;1;1;1;1;1;1;1;1;0;1;1;1
Dimir Signet;11;6;5;0.54545;0.45455;0.5277777777777778;2.0;1;0;0;1;1;1;1;1;1;1;0;1;1;1
