Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Mana_value;White;Blue;Black;Red;Green;Colorless;Creature;Land;Sorcery;Instant;Artifact;Planeswalker;Enchantment;Tribal
Gideon of the Trials;1;1;0;1.0;0.0;0.3333333333333333;3.0;0;1;1;1;1;1;1;1;1;1;1;0;1;1
Parallax Wave;13;6;7;0.46154;0.53846;0.4166666666666667;4.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Pestermite;10;4;6;0.4;0.6;0.4166666666666667;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Torrential Gearhulk;5;2;3;0.4;0.6;0.5;6.0;1;0;1;1;1;1;0;1;1;1;0;1;1;1
Sensei's Divining Top;9;6;3;0.66667;0.33333;0.4444444444444444;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Miscalculation;10;10;0;1.0;0.0;0.5;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Coalition Relic;9;8;1;0.88889;0.11111;0.5416666666666666;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Mindslaver;9;4;5;0.44444;0.55556;0.5416666666666666;6.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Phyrexian Tower;11;4;7;0.36364;0.63636;0.4583333333333333;0.0;1;1;0;1;1;1;1;0;1;1;1;1;1;1
Thief of Sanity;7;3;4;0.42857;0.57143;0.6111111111111112;3.0;1;0;0;1;1;1;0;1;1;1;1;1;1;1
Riftwing Cloudskate;7;5;2;0.71429;0.28571;0.5666666666666667;5.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Jadar, Ghoulcaller of Nephalia;11;6;5;0.54545;0.45455;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Spellseeker;4;3;1;0.75;0.25;0.4444444444444444;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Venser, Shaper Savant;10;9;1;0.9;0.1;0.4259259259259259;4.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Triplicate Titan;8;7;1;0.875;0.125;0.5;9.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Opt;11;10;1;0.90909;0.09091;0.5;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Unearth;3;3;0;1.0;0.0;0.3333333333333333;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Animate Dead;11;9;2;0.81818;0.18182;0.5185185185185185;2.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Waterlogged Grove;3;2;1;0.66667;0.33333;0.5;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Blood Artist;8;4;4;0.5;0.5;0.625;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Polukranos, World Eater;3;1;2;0.33333;0.66667;0.6666666666666666;4.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Titania, Protector of Argoth;8;6;2;0.75;0.25;0.5555555555555556;5.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Archangel of Thune;5;1;4;0.2;0.8;0.3333333333333333;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Nexus of Fate;3;0;3;0.0;1.0;0.0;7.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Cavalier of Gales;3;2;1;0.66667;0.33333;0.5;5.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Consecrated Sphinx;4;4;0;1.0;0.0;0.5416666666666666;6.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Lonely Sandbar;3;2;1;0.66667;0.33333;0.4166666666666667;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Creeping Tar Pit;11;8;3;0.72727;0.27273;0.5833333333333334;0.0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
Umezawa's Jitte;12;11;1;0.91667;0.08333;0.6363636363636364;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Dryad Arbor;3;1;2;0.33333;0.66667;0.5;0.0;1;1;1;1;0;1;0;0;1;1;1;1;1;1
Gutterbones;8;1;7;0.125;0.875;0.8333333333333334;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Ajani Vengeant;2;1;1;0.5;0.5;0.6666666666666666;4.0;0;1;1;0;1;1;1;1;1;1;1;0;1;1
Ethereal Forager;8;5;3;0.625;0.375;0.5333333333333333;6.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Sleight of Hand;8;7;1;0.875;0.125;0.6904761904761905;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Preordain;7;7;0;1.0;0.0;0.5238095238095238;1.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
Impulse;8;7;1;0.875;0.125;0.5714285714285714;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Jace, the Mind Sculptor;9;9;0;1.0;0.0;0.5925925925925926;4.0;1;0;1;1;1;1;1;1;1;1;1;0;1;1
Gruul Signet;7;3;4;0.42857;0.57143;0.3888888888888889;2.0;1;1;1;0;0;1;1;1;1;1;0;1;1;1
Altar of Dementia;7;0;7;0.0;1.0;0.0;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Lutri, the Spellchaser;12;0;12;0.0;1.0;0.6666666666666666;3.0;1;0;1;0;1;1;0;1;1;1;1;1;1;1
Spell Pierce;5;4;1;0.8;0.2;0.5416666666666666;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Frantic Search;7;6;1;0.85714;0.14286;0.6111111111111112;3.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Iona, Shield of Emeria;1;1;0;1.0;0.0;1.0;9.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Temple of Silence;1;1;0;1.0;0.0;1.0;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Concealed Courtyard;7;3;4;0.42857;0.57143;0.5;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Faith's Fetters;1;1;0;1.0;0.0;1.0;4.0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
Looter il-Kor;1;1;0;1.0;0.0;1.0;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Temple of Malady;1;0;1;0.0;1.0;0.0;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Negate;2;1;1;0.5;0.5;0.5;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Manamorphose;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;0;1;1;1;1;0;1;1;1;1
Cabal Initiate;2;1;1;0.5;0.5;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Fauna Shaman;9;6;3;0.66667;0.33333;0.5277777777777778;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Tasigur, the Golden Fang;2;1;1;0.5;0.5;0.3333333333333333;6.0;1;0;0;1;0;1;0;1;1;1;1;1;1;1
Hornet Queen;6;3;3;0.5;0.5;0.3888888888888889;7.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Life // Death;9;3;6;0.33333;0.66667;0.5555555555555556;2.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Primal Command;6;3;3;0.5;0.5;0.5;5.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Krosan Verge;2;1;1;0.5;0.5;0.5;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Lore Seeker;6;1;5;0.16667;0.83333;0.6666666666666666;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Heirloom Blade;6;2;4;0.33333;0.66667;0.5;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Reveillark;10;2;8;0.2;0.8;0.5;5.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Joraga Treespeaker;10;9;1;0.9;0.1;0.5185185185185185;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Fastbond;10;3;7;0.3;0.7;0.3888888888888889;1.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Knight of the Reliquary;8;4;4;0.5;0.5;0.5;3.0;0;1;1;1;0;1;0;1;1;1;1;1;1;1
Cogwork Librarian;8;0;8;0.0;1.0;0.0;4.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Expansion // Explosion;1;0;1;0.0;1.0;0.0;6.0;1;0;1;0;1;1;1;1;1;0;1;1;1;1
Putrid Goblin;8;3;5;0.375;0.625;0.7222222222222222;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Melira, Sylvok Outcast;8;3;5;0.375;0.625;0.4444444444444444;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Mind Twist;8;7;1;0.875;0.125;0.6190476190476191;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Skullclamp;13;11;2;0.84615;0.15385;0.5454545454545454;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Blasting Station;6;3;3;0.5;0.5;0.5555555555555556;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Courser of Kruphix;9;6;3;0.66667;0.33333;0.7222222222222222;3.0;1;1;1;1;0;1;0;1;1;1;1;1;0;1
Outland Liberator;10;4;6;0.4;0.6;0.2083333333333333;2.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Nissa, Vastwood Seer;5;5;0;1.0;0.0;0.5666666666666667;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Primeval Titan;8;7;1;0.875;0.125;0.2857142857142857;6.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Finale of Devastation;11;3;8;0.27273;0.72727;0.5;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Castle Embereth;3;2;1;0.66667;0.33333;0.5833333333333334;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Village Rites;2;0;2;0.0;1.0;0.0;1.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Mystical Tutor;7;5;2;0.71429;0.28571;0.5;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Dromoka's Command;1;0;1;0.0;1.0;0.0;2.0;0;1;1;1;0;1;1;1;1;0;1;1;1;1
Life from the Loam;8;1;7;0.125;0.875;0.1666666666666666;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Shardless Agent;10;4;6;0.4;0.6;0.7083333333333334;3.0;1;0;1;1;0;1;0;1;1;1;0;1;1;1
Murderous Rider;8;7;1;0.875;0.125;0.4523809523809524;3.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Retrofitter Foundry;7;4;3;0.57143;0.42857;0.375;1.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Fable of the Mirror-Breaker;7;7;0;1.0;0.0;0.4523809523809524;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Briarbridge Tracker;7;4;3;0.57143;0.42857;0.5;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Hedron Archive;2;0;2;0.0;1.0;0.0;4.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Hellrider;13;7;6;0.53846;0.46154;0.5476190476190477;4.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Worldly Tutor;5;4;1;0.8;0.2;0.375;1.0;1;1;1;1;0;1;1;1;1;0;1;1;1;1
Orcish Lumberjack;6;2;4;0.33333;0.66667;0.75;1.0;1;1;1;0;0;1;0;1;1;1;1;1;1;1
Elves of Deep Shadow;5;5;0;1.0;0.0;0.5;1.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Nurturing Peatland;4;4;0;1.0;0.0;0.5833333333333334;0.0;1;1;0;1;0;1;1;0;1;1;1;1;1;1
Ziatora's Proving Ground;4;3;1;0.75;0.25;0.3333333333333333;0.0;1;1;0;0;0;1;1;0;1;1;1;1;1;1
Crystal Vein;3;2;1;0.66667;0.33333;0.75;0.0;1;1;1;1;1;0;1;0;1;1;1;1;1;1
Edge of Autumn;6;4;2;0.66667;0.33333;0.5416666666666666;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Suspicious Stowaway;9;8;1;0.88889;0.11111;0.5833333333333334;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Cemetery Gatekeeper;3;3;0;1.0;0.0;0.5;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Strangle;3;3;0;1.0;0.0;0.5;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Reckless Impulse;3;3;0;1.0;0.0;0.6111111111111112;2.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Exploration;3;1;2;0.33333;0.66667;0.3333333333333333;1.0;1;1;1;1;0;1;1;1;1;1;1;1;0;1
Yorion, Sky Nomad;5;2;3;0.4;0.6;0.5833333333333334;5.0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
Phyrexian Metamorph;10;10;0;1.0;0.0;0.5833333333333334;4.0;1;0;1;1;1;1;0;1;1;1;0;1;1;1
Sphinx of the Steel Wind;6;3;3;0.5;0.5;0.5555555555555556;8.0;0;0;0;1;1;1;0;1;1;1;0;1;1;1
Sorcerous Spyglass;1;1;0;1.0;0.0;0.6666666666666666;2.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Runaway Steam-Kin;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Angrath's Rampage;1;0;1;0.0;1.0;0.0;2.0;1;1;0;0;1;1;1;1;0;1;1;1;1;1
Spectral Procession;1;0;1;0.0;1.0;0.0;6.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Glasspool Mimic;5;4;1;0.8;0.2;0.5416666666666666;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Phyrexian Triniform;3;3;0;1.0;0.0;0.7777777777777778;9.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Mystic Sanctuary;2;2;0;1.0;0.0;0.5;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Great Furnace;3;1;2;0.33333;0.66667;0.6666666666666666;0.0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
Enlightened Tutor;3;1;2;0.33333;0.66667;0.6666666666666666;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Chromatic Lantern;2;1;1;0.5;0.5;0.6666666666666666;3.0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
Wildfire;3;2;1;0.66667;0.33333;0.8333333333333334;6.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Trinket Mage;3;1;2;0.33333;0.66667;0.1666666666666666;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Soldier of the Pantheon;1;0;1;0.0;1.0;0.0;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Prime Speaker Vannifar;4;0;4;0.0;1.0;0.0;4.0;1;0;1;1;0;1;0;1;1;1;1;1;1;1
Springbloom Druid;2;2;0;1.0;0.0;0.5833333333333334;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Timeless Witness;1;1;0;1.0;0.0;0.5;4.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Temple of Malice;1;1;0;1.0;0.0;0.5;0.0;1;1;0;0;1;1;1;0;1;1;1;1;1;1
Channel;2;1;1;0.5;0.5;0.5;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Shallow Grave;2;1;1;0.5;0.5;0.3333333333333333;2.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Corpse Dance;2;1;1;0.5;0.5;0.3333333333333333;3.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Darksteel Citadel;4;1;3;0.25;0.75;0.5;0.0;1;1;1;1;1;0;1;0;1;1;0;1;1;1
Xathrid Necromancer;3;1;2;0.33333;0.66667;0.6666666666666666;3.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Niv-Mizzet Reborn;8;1;7;0.125;0.875;0.3333333333333333;5.0;0;0;0;0;0;1;0;1;1;1;1;1;1;1
Rakdos Cackler;9;5;4;0.55556;0.44444;0.6333333333333333;1.0;1;1;0;0;1;1;0;1;1;1;1;1;1;1
Fateful Absence;6;4;2;0.66667;0.33333;0.4166666666666667;2.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Ilharg, the Raze-Boar;1;1;0;1.0;0.0;0.3333333333333333;5.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Blazing Rootwalla;3;2;1;0.66667;0.33333;0.6666666666666666;1.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Ob Nixilis Reignited;1;0;1;0.0;1.0;0.0;5.0;1;1;0;1;1;1;1;1;1;1;1;0;1;1
Forked Bolt;1;1;0;1.0;0.0;0.3333333333333333;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Chain Lightning;7;6;1;0.85714;0.14286;0.5277777777777778;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Eidolon of the Great Revel;10;3;7;0.3;0.7;0.7777777777777778;2.0;1;1;1;0;1;1;0;1;1;1;1;1;0;1
Adanto Vanguard;13;6;7;0.46154;0.53846;0.4722222222222222;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Feldon of the Third Path;1;0;1;0.0;1.0;0.0;3.0;1;1;1;0;1;1;0;1;1;1;1;1;1;1
Seat of the Synod;2;1;1;0.5;0.5;0.5;0.0;1;0;1;1;1;1;1;0;1;1;1;1;1;1
Baral, Chief of Compliance;3;1;2;0.33333;0.66667;0.6666666666666666;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Containment Construct;3;1;2;0.33333;0.66667;0.6666666666666666;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Metallic Mimic;6;3;3;0.5;0.5;0.5555555555555556;2.0;1;1;1;1;1;0;0;1;1;1;0;1;1;1
Ranger-Captain of Eos;4;2;2;0.5;0.5;0.5833333333333334;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Silent Clearing;3;3;0;1.0;0.0;0.5555555555555556;0.0;0;1;0;1;1;1;1;0;1;1;1;1;1;1
Sunbaked Canyon;3;3;0;1.0;0.0;0.5555555555555556;0.0;0;1;1;0;1;1;1;0;1;1;1;1;1;1
Spara's Headquarters;3;3;0;1.0;0.0;0.3333333333333333;0.0;0;0;1;1;0;1;1;0;1;1;1;1;1;1
Vivien, Monsters' Advocate;2;2;0;1.0;0.0;0.5;5.0;1;1;1;1;0;1;1;1;1;1;1;0;1;1
Viscera Seer;7;0;7;0.0;1.0;0.0;1.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Ravages of War;4;3;1;0.75;0.25;0.6111111111111112;4.0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
Firebolt;2;2;0;1.0;0.0;0.5833333333333334;1.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Explore;2;1;1;0.5;0.5;1.0;2.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Castle Locthwain;1;1;0;1.0;0.0;0.8333333333333334;0.0;1;1;0;1;1;1;1;0;1;1;1;1;1;1
Pack Rat;2;1;1;0.5;0.5;0.3333333333333333;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Burning of Xinye;2;0;2;0.0;1.0;0.0;6.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Bring to Light;2;0;2;0.0;1.0;0.0;5.0;1;0;1;1;0;1;1;1;0;1;1;1;1;1
Master of Death;3;2;1;0.66667;0.33333;0.4166666666666667;3.0;1;0;0;1;1;1;0;1;1;1;1;1;1;1
Kaito Shizuki;4;3;1;0.75;0.25;0.2777777777777778;3.0;1;0;0;1;1;1;1;1;1;1;1;0;1;1
Hopeful Initiate;2;1;1;0.5;0.5;0.6666666666666666;1.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Murktide Regent;4;2;2;0.5;0.5;0.5;7.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Horizon Canopy;4;2;2;0.5;0.5;1.0;0.0;0;1;1;1;0;1;1;0;1;1;1;1;1;1
Censor;2;2;0;1.0;0.0;0.5833333333333334;2.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Dread Fugue;4;2;2;0.5;0.5;0.3333333333333333;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Ledger Shredder;3;2;1;0.66667;0.33333;0.8333333333333334;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Xander's Lounge;3;3;0;1.0;0.0;0.6666666666666666;0.0;1;0;0;0;1;1;1;0;1;1;1;1;1;1
Necrogen Spellbomb;1;0;1;0.0;1.0;0.0;1.0;1;1;0;1;1;1;1;1;1;1;0;1;1;1
Thassa's Oracle;2;0;2;0.0;1.0;0.0;2.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Lumbering Falls;1;1;0;1.0;0.0;0.6666666666666666;0.0;1;0;1;1;0;1;1;0;1;1;1;1;1;1
Tooth and Nail;1;1;0;1.0;0.0;0.6666666666666666;7.0;1;1;1;1;0;1;1;1;0;1;1;1;1;1
Mizzium Mortars;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;1;1;1;1;0;1;1;1;1;1
Ancient Grudge;1;0;1;0.0;1.0;0.0;2.0;1;1;1;0;1;1;1;1;1;0;1;1;1;1
Tourach, Dread Cantor;1;0;1;0.0;1.0;0.0;2.0;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Sea Gate Restoration;1;0;1;0.0;1.0;0.0;7.0;1;0;1;1;1;1;1;1;0;1;1;1;1;1
The Meathook Massacre;3;1;2;0.33333;0.66667;0.0;2.0;1;1;0;1;1;1;1;1;1;1;1;1;0;1
Sower of Temptation;1;1;0;1.0;0.0;0.5;4.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
Containment Priest;3;2;1;0.66667;0.33333;0.4166666666666667;2.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Tainted Pact;1;0;1;0.0;1.0;0.0;2.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Temple of Enlightenment;1;1;0;1.0;0.0;0.5;0.0;0;0;1;1;1;1;1;0;1;1;1;1;1;1
Cabal Therapy;1;1;0;1.0;0.0;0.5;1.0;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Safehold Elite;2;1;1;0.5;0.5;0.3333333333333333;2.0;0;1;1;1;0;1;0;1;1;1;1;1;1;1
Power Word Kill;2;1;1;0.5;0.5;0.6666666666666666;2.0;1;1;0;1;1;1;1;1;1;0;1;1;1;1
Mental Note;1;0;1;0.0;1.0;0.0;1.0;1;0;1;1;1;1;1;1;1;0;1;1;1;1
Lion Sash;2;2;0;1.0;0.0;0.6666666666666666;2.0;0;1;1;1;1;1;0;1;1;1;0;1;1;1
White Plume Adventurer;2;2;0;1.0;0.0;0.6666666666666666;3.0;0;1;1;1;1;1;0;1;1;1;1;1;1;1
Erinis, Gloom Stalker;1;1;0;1.0;0.0;1.0;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Lovestruck Beast;2;2;0;1.0;0.0;1.0;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Ulvenwald Oddity;2;2;0;1.0;0.0;0.6666666666666666;4.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
Minsc & Boo, Timeless Heroes;2;2;0;1.0;0.0;0.6666666666666666;4.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1
Bounding Krasis;2;0;2;0.0;1.0;0.0;3.0;1;0;1;1;0;1;0;1;1;1;1;1;1;1
Llanowar Visionary;2;2;0;1.0;0.0;0.4166666666666667;3.0;1;1;1;1;0;1;0;1;1;1;1;1;1;1
The Royal Scions;2;2;0;1.0;0.0;0.3333333333333333;3.0;1;0;1;0;1;1;1;1;1;1;1;0;1;1
Gale, Waterdeep Prodigy;2;0;2;0.0;1.0;0.0;3.0;1;0;1;1;1;1;0;1;1;1;1;1;1;1
March of Otherworldly Light;1;1;0;1.0;0.0;0.6666666666666666;1.0;0;1;1;1;1;1;1;1;1;0;1;1;1;1
Sprite Dragon;1;1;0;1.0;0.0;0.0;2.0;1;0;1;0;1;1;0;1;1;1;1;1;1;1
Garruk, Unleashed;1;1;0;1.0;0.0;1.0;4.0;1;1;1;1;0;1;1;1;1;1;1;0;1;1
