Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Color;Mana_value;Type
Hangarback Walker;12;11;1;0.91667;0.08333;0.5909090909090909;Colorless;0.0;Artifact Creature
Thraben Inspector;15;12;3;0.8;0.2;0.5277777777777778;W;1.0;Creature
Stoneforge Mystic;11;7;4;0.63636;0.36364;0.6190476190476191;W;2.0;Creature
Wall of Omens;4;1;3;0.25;0.75;0.6666666666666666;W;2.0;Creature
Phantasmal Image;10;10;0;1.0;0.0;0.5833333333333334;U;2.0;Creature
Jace, Vryn's Prodigy;12;10;2;0.83333;0.16667;0.4666666666666667;U;2.0;Creature
Restoration Angel;11;7;4;0.63636;0.36364;0.5;W;4.0;Creature
Glen Elendra Archmage;12;12;0;1.0;0.0;0.5138888888888888;U;4.0;Creature
Golos, Tireless Pilgrim;8;7;1;0.875;0.125;0.5714285714285714;BGRUW;5.0;Artifact Creature
Cave of the Frost Dragon;13;12;1;0.92308;0.07692;0.5416666666666666;W;0.0;Land
Karakas;8;7;1;0.875;0.125;0.5714285714285714;W;0.0;Land
Shelldock Isle;10;10;0;1.0;0.0;0.55;U;0.0;Land
Tundra;10;9;1;0.9;0.1;0.5370370370370371;WU;0.0;Land
Godless Shrine;13;8;5;0.61538;0.38462;0.4583333333333333;BW;0.0;Land
Darkslick Shores;5;5;0;1.0;0.0;0.6333333333333333;UB;0.0;Land
Volcanic Island;9;8;1;0.88889;0.11111;0.5208333333333334;RU;0.0;Land
Wandering Fumarole;4;1;3;0.25;0.75;0.6666666666666666;UR;0.0;Land
Spirebluff Canal;8;4;4;0.5;0.5;0.5416666666666666;UR;0.0;Land
Scalding Tarn;19;17;2;0.89474;0.10526;0.5098039215686274;UR;0.0;Land
Prismatic Vista;11;11;0;1.0;0.0;0.6212121212121212;Colorless;0.0;Land
Swords to Plowshares;13;13;0;1.0;0.0;0.5897435897435898;W;1.0;Instant
Mana Tithe;12;10;2;0.83333;0.16667;0.4666666666666667;W;1.0;Instant
Ponder;14;12;2;0.85714;0.14286;0.5694444444444444;U;1.0;Sorcery
Counterspell;12;11;1;0.91667;0.08333;0.5454545454545454;U;2.0;Instant
Lightning Strike;11;11;0;1.0;0.0;0.6515151515151515;R;2.0;Instant
Narset, Parter of Veils;15;11;4;0.73333;0.26667;0.4545454545454545;U;3.0;Planeswalker
Teferi, Time Raveler;13;9;4;0.69231;0.30769;0.5370370370370371;UW;3.0;Planeswalker
Ashiok, Nightmare Weaver;9;5;4;0.55556;0.44444;0.5;UB;3.0;Planeswalker
Kolaghan's Command;11;8;3;0.72727;0.27273;0.3958333333333333;BR;3.0;Instant
Daretti, Ingenious Iconoclast;11;9;2;0.81818;0.18182;0.4629629629629629;BR;3.0;Planeswalker
Vindicate;11;7;4;0.63636;0.36364;0.5476190476190477;BW;3.0;Sorcery
Wrath of God;14;4;10;0.28571;0.71429;0.4583333333333333;W;4.0;Sorcery
Coercive Portal;10;8;2;0.8;0.2;0.4583333333333333;Colorless;4.0;Artifact
Teferi, Hero of Dominaria;10;7;3;0.7;0.3;0.6666666666666666;WU;5.0;Planeswalker
Batterskull;8;5;3;0.625;0.375;0.6;Colorless;5.0;Artifact
Everflowing Chalice;11;3;8;0.27273;0.72727;0.5555555555555556;Colorless;0.0;Artifact
Balance;12;5;7;0.41667;0.58333;0.5;W;2.0;Sorcery
Recruiter of the Guard;10;8;2;0.8;0.2;0.5208333333333334;W;3.0;Creature
Toski, Bearer of Secrets;11;4;7;0.36364;0.63636;0.5;G;4.0;Creature
Fiery Confluence;9;7;2;0.77778;0.22222;0.6190476190476191;R;4.0;Sorcery
Braids, Cabal Minion;4;2;2;0.5;0.5;0.6666666666666666;B;4.0;Creature
Hero of Bladehold;11;6;5;0.54545;0.45455;0.5555555555555556;W;4.0;Creature
Gideon, Ally of Zendikar;11;9;2;0.81818;0.18182;0.3518518518518518;W;4.0;Planeswalker
Inferno Titan;10;6;4;0.6;0.4;0.6111111111111112;R;6.0;Creature
Nicol Bolas, Planeswalker;4;1;3;0.25;0.75;0.6666666666666666;UBR;8.0;Planeswalker
Marsh Flats;16;13;3;0.8125;0.1875;0.5384615384615384;WB;0.0;Land
Deathrite Shaman;9;7;2;0.77778;0.22222;0.5952380952380952;BG;1.0;Creature
Vampire Hexmage;8;7;1;0.875;0.125;0.5476190476190477;B;2.0;Creature
Dauthi Voidwalker;10;7;3;0.7;0.3;0.5952380952380952;B;2.0;Creature
Elesh Norn, Grand Cenobite;11;8;3;0.72727;0.27273;0.4583333333333333;W;7.0;Creature
Ulamog, the Ceaseless Hunger;10;7;3;0.7;0.3;0.4285714285714285;Colorless;10.0;Creature
Hengegate Pathway;7;6;1;0.85714;0.14286;0.4444444444444444;WU;0.0;Land
Branchloft Pathway;10;5;5;0.5;0.5;0.3;WG;0.0;Land
Botanical Sanctum;5;2;3;0.4;0.6;0.5;UG;0.0;Land
Bayou;10;8;2;0.8;0.2;0.5208333333333334;BG;0.0;Land
Thespian's Stage;12;5;7;0.41667;0.58333;0.5;Colorless;0.0;Land
Bloodstained Mire;17;17;0;1.0;0.0;0.392156862745098;BR;0.0;Land
Verdant Catacombs;19;18;1;0.94737;0.05263;0.5277777777777778;BG;0.0;Land
Dark Depths;11;7;4;0.63636;0.36364;0.5476190476190477;Colorless;0.0;Land
Portent;5;5;0;1.0;0.0;0.5;U;1.0;Sorcery
Fatal Push;11;10;1;0.90909;0.09091;0.55;B;1.0;Instant
Vampiric Tutor;11;8;3;0.72727;0.27273;0.5833333333333334;B;1.0;Instant
Jack-o'-Lantern;7;3;4;0.42857;0.57143;0.6111111111111112;Colorless;1.0;Artifact
Remand;14;8;6;0.57143;0.42857;0.625;U;2.0;Instant
Infernal Grasp;11;7;4;0.63636;0.36364;0.4285714285714285;B;2.0;Instant
Oath of Druids;5;2;3;0.4;0.6;0.4166666666666667;G;2.0;Enchantment
Vanishing Verse;12;7;5;0.58333;0.41667;0.4761904761904761;BW;2.0;Instant
Prismatic Lens;7;6;1;0.85714;0.14286;0.5833333333333334;Colorless;2.0;Artifact
Mind Stone;12;9;3;0.75;0.25;0.7037037037037037;Colorless;2.0;Artifact
Grim Monolith;15;11;4;0.73333;0.26667;0.4393939393939394;Colorless;2.0;Artifact
Simic Signet;9;6;3;0.66667;0.33333;0.6111111111111112;GU;2.0;Artifact
Force of Negation;14;12;2;0.85714;0.14286;0.5277777777777778;U;3.0;Instant
Basalt Monolith;8;2;6;0.25;0.75;0.5;Colorless;3.0;Artifact
Day of Judgment;8;3;5;0.375;0.625;0.3888888888888889;W;4.0;Sorcery
Damnation;9;4;5;0.44444;0.55556;0.5;B;4.0;Sorcery
Mystic Confluence;11;11;0;1.0;0.0;0.6363636363636364;U;5.0;Instant
Tolarian Academy;10;4;6;0.4;0.6;0.5;U;0.0;Land
Baleful Strix;8;5;3;0.625;0.375;0.6;BU;2.0;Artifact Creature
Flickerwisp;11;7;4;0.63636;0.36364;0.5;W;3.0;Creature
Lingering Souls;13;11;2;0.84615;0.15385;0.4242424242424242;WB;3.0;Sorcery
Thalia, Heretic Cathar;9;8;1;0.88889;0.11111;0.5;W;3.0;Creature
Adeline, Resplendent Cathar;11;7;4;0.63636;0.36364;0.4047619047619047;W;3.0;Creature
Maul of the Skyclaves;11;5;6;0.45455;0.54545;0.3333333333333333;W;3.0;Artifact
Emry, Lurker of the Loch;12;6;6;0.5;0.5;0.5;U;3.0;Creature
Brazen Borrower;7;4;3;0.57143;0.42857;0.5833333333333334;U;3.0;Creature
Woe Strider;10;5;5;0.5;0.5;0.5666666666666667;B;3.0;Creature
Knight of Autumn;10;3;7;0.3;0.7;0.3888888888888889;GW;3.0;Creature
Arbor Elf;11;9;2;0.81818;0.18182;0.3888888888888889;G;1.0;Creature
Avacyn's Pilgrim;12;8;4;0.66667;0.33333;0.4583333333333333;G;1.0;Creature
Ignoble Hierarch;14;14;0;1.0;0.0;0.6309523809523809;G;1.0;Creature
Intrepid Adversary;9;8;1;0.88889;0.11111;0.3958333333333333;W;2.0;Creature
Lotus Cobra;10;8;2;0.8;0.2;0.5;G;2.0;Creature
Sakura-Tribe Elder;10;7;3;0.7;0.3;0.3809523809523809;G;2.0;Creature
Phyrexian Revoker;10;6;4;0.6;0.4;0.5277777777777778;Colorless;2.0;Artifact Creature
Ramunap Excavator;9;6;3;0.66667;0.33333;0.5277777777777778;G;3.0;Creature
Basri's Lieutenant;4;4;0;1.0;0.0;0.25;W;4.0;Creature
Omnath, Locus of Creation;11;4;7;0.36364;0.63636;0.4166666666666667;GRUW;4.0;Creature
Dragonlord Atarka;9;6;3;0.66667;0.33333;0.3333333333333333;RG;7.0;Creature
Myr Battlesphere;14;10;4;0.71429;0.28571;0.5;Colorless;7.0;Artifact Creature
Blightsteel Colossus;10;7;3;0.7;0.3;0.4047619047619047;Colorless;12.0;Artifact Creature
Barkchannel Pathway;10;9;1;0.9;0.1;0.4629629629629629;GU;0.0;Land
Riverglide Pathway;10;9;1;0.9;0.1;0.4444444444444444;UR;0.0;Land
Sacred Foundry;13;11;2;0.84615;0.15385;0.3333333333333333;RW;0.0;Land
Inspiring Vantage;9;6;3;0.66667;0.33333;0.25;WR;0.0;Land
Temple Garden;12;7;5;0.58333;0.41667;0.5;GW;0.0;Land
Razorverge Thicket;7;2;5;0.28571;0.71429;0.0;WG;0.0;Land
Arid Mesa;22;20;2;0.90909;0.09091;0.4666666666666667;WR;0.0;Land
Windswept Heath;19;18;1;0.94737;0.05263;0.5925925925925926;WG;0.0;Land
Oust;7;1;6;0.14286;0.85714;0.0;W;1.0;Sorcery
Abrade;12;11;1;0.91667;0.08333;0.4545454545454545;R;2.0;Instant
Once Upon a Time;12;12;0;1.0;0.0;0.4861111111111111;G;2.0;Instant
Eladamri's Call;10;6;4;0.6;0.4;0.2777777777777778;GW;2.0;Instant
Orzhov Signet;7;5;2;0.71429;0.28571;0.4;BW;2.0;Artifact
Boros Signet;11;6;5;0.54545;0.45455;0.3611111111111111;RW;2.0;Artifact
Bala Ged Recovery;7;6;1;0.85714;0.14286;0.3055555555555556;G;3.0;Sorcery
Elspeth, Knight-Errant;7;6;1;0.85714;0.14286;0.2777777777777778;W;4.0;Planeswalker
Garruk Wildspeaker;13;13;0;1.0;0.0;0.4358974358974359;G;4.0;Planeswalker
Nahiri, the Harbinger;11;7;4;0.63636;0.36364;0.4047619047619047;RW;4.0;Planeswalker
Through the Breach;14;10;4;0.71429;0.28571;0.5;R;5.0;Instant
Elspeth, Sun's Champion;10;6;4;0.6;0.4;0.3888888888888889;W;6.0;Planeswalker
Duress;11;5;6;0.45455;0.54545;0.3333333333333333;B;1.0;Sorcery
Kytheon, Hero of Akros;10;5;5;0.5;0.5;0.6666666666666666;W;1.0;Creature
Lurrus of the Dream-Den;11;7;4;0.63636;0.36364;0.5238095238095238;WB;3.0;Creature
Soulherder;13;2;11;0.15385;0.84615;0.4166666666666667;WU;3.0;Creature
Deceiver Exarch;9;5;4;0.55556;0.44444;0.4333333333333333;U;3.0;Creature
Tinker;11;7;4;0.63636;0.36364;0.5476190476190477;U;3.0;Sorcery
Natural Order;9;3;6;0.33333;0.66667;0.5;G;4.0;Sorcery
Grief;10;6;4;0.6;0.4;0.6111111111111112;B;4.0;Creature
Tithe Taker;4;4;0;1.0;0.0;0.5416666666666666;W;2.0;Creature
Wall of Roots;4;4;0;1.0;0.0;0.3333333333333333;G;2.0;Creature
Sylvan Caryatid;7;7;0;1.0;0.0;0.5714285714285714;G;2.0;Creature
Goblin Rabblemaster;12;8;4;0.66667;0.33333;0.5208333333333334;R;3.0;Creature
Dryad of the Ilysian Grove;11;9;2;0.81818;0.18182;0.4814814814814814;G;3.0;Enchantment Creature
General Ferrous Rokiric;4;3;1;0.75;0.25;0.5555555555555556;WR;3.0;Creature
Spell Queller;3;1;2;0.33333;0.66667;0.3333333333333333;WU;3.0;Creature
Glorybringer;13;12;1;0.92308;0.07692;0.4444444444444444;R;5.0;Creature
Tovolar's Huntmaster;6;3;3;0.5;0.5;0.5555555555555556;G;6.0;Creature
Cragcrown Pathway;10;6;4;0.6;0.4;0.3333333333333333;GR;0.0;Land
Seachrome Coast;4;3;1;0.75;0.25;0.5555555555555556;WU;0.0;Land
Needle Spires;4;3;1;0.75;0.25;0.3888888888888889;WR;0.0;Land
Savannah;14;10;4;0.71429;0.28571;0.5333333333333333;GW;0.0;Land
Underground Sea;8;7;1;0.875;0.125;0.5476190476190477;BU;0.0;Land
Badlands;12;8;4;0.66667;0.33333;0.4791666666666667;BR;0.0;Land
Ketria Triome;6;6;0;1.0;0.0;0.4166666666666667;URG;0.0;Land
Raugrin Triome;11;11;0;1.0;0.0;0.4393939393939394;WUR;0.0;Land
Prismatic Ending;8;4;4;0.5;0.5;0.5833333333333334;W;1.0;Sorcery
Crop Rotation;10;3;7;0.3;0.7;0.7777777777777778;G;1.0;Instant
Expedition Map;1;1;0;1.0;0.0;0.3333333333333333;Colorless;1.0;Artifact
Search for Azcanta;2;1;1;0.5;0.5;0.3333333333333333;U;2.0;Enchantment
Rip Apart;11;6;5;0.54545;0.45455;0.4166666666666667;RW;2.0;Sorcery
Council's Judgment;13;11;2;0.84615;0.15385;0.4545454545454545;W;3.0;Sorcery
Valakut Awakening;4;3;1;0.75;0.25;0.4444444444444444;R;3.0;Instant
Treachery;8;6;2;0.75;0.25;0.5;U;5.0;Enchantment
Commit // Memory;7;7;0;1.0;0.0;0.5952380952380952;U;4.0;Instant
Tectonic Edge;4;1;3;0.25;0.75;0.8333333333333334;Colorless;0.0;Land
Rishadan Port;13;8;5;0.61538;0.38462;0.5625;Colorless;0.0;Land
Gaea's Cradle;9;6;3;0.66667;0.33333;0.6944444444444444;G;0.0;Land
Student of Warfare;11;6;5;0.54545;0.45455;0.4722222222222222;W;1.0;Creature
Kitchen Finks;12;8;4;0.66667;0.33333;0.625;GW;3.0;Creature
Karn Liberated;6;3;3;0.5;0.5;0.6666666666666666;Colorless;7.0;Planeswalker
Priest of Fell Rites;12;4;8;0.33333;0.66667;0.4583333333333333;WB;2.0;Creature
Imperial Recruiter;10;7;3;0.7;0.3;0.5;R;3.0;Creature
Solemn Simulacrum;7;5;2;0.71429;0.28571;0.5;Colorless;4.0;Artifact Creature
Terastodon;6;2;4;0.33333;0.66667;0.75;G;8.0;Creature
Woodfall Primus;7;5;2;0.71429;0.28571;0.4333333333333333;G;8.0;Creature
Scrubland;13;11;2;0.84615;0.15385;0.4848484848484848;BW;0.0;Land
Watery Grave;13;12;1;0.92308;0.07692;0.5138888888888888;BU;0.0;Land
Indatha Triome;12;8;4;0.66667;0.33333;0.5;WBG;0.0;Land
Ash Barrens;13;7;6;0.53846;0.46154;0.5714285714285714;Colorless;0.0;Land
Fabled Passage;14;13;1;0.92857;0.07143;0.6025641025641025;Colorless;0.0;Land
Polluted Delta;16;15;1;0.9375;0.0625;0.4333333333333333;UB;0.0;Land
Serum Visions;11;8;3;0.72727;0.27273;0.625;U;1.0;Sorcery
Entomb;11;9;2;0.81818;0.18182;0.5740740740740741;B;1.0;Instant
Chart a Course;7;7;0;1.0;0.0;0.5;U;2.0;Sorcery
Unmarked Grave;13;10;3;0.76923;0.23077;0.5;B;2.0;Sorcery
Persist;9;6;3;0.66667;0.33333;0.5555555555555556;B;2.0;Sorcery
Exhume;11;9;2;0.81818;0.18182;0.5925925925925926;B;2.0;Sorcery
Rakdos Signet;6;4;2;0.66667;0.33333;0.25;BR;2.0;Artifact
Liquimetal Torque;12;4;8;0.33333;0.66667;0.6666666666666666;Colorless;2.0;Artifact
Thirst for Knowledge;12;7;5;0.58333;0.41667;0.4047619047619047;U;3.0;Instant
Necromancy;10;8;2;0.8;0.2;0.5;B;3.0;Enchantment
Prismari Command;11;7;4;0.63636;0.36364;0.4761904761904761;RU;3.0;Instant
Dack Fayden;13;10;3;0.76923;0.23077;0.4833333333333333;RU;3.0;Planeswalker
Worn Powerstone;12;7;5;0.58333;0.41667;0.5;Colorless;3.0;Artifact
Sneak Attack;13;11;2;0.84615;0.15385;0.4696969696969697;R;4.0;Enchantment
Treasure Cruise;12;8;4;0.66667;0.33333;0.7291666666666666;U;8.0;Sorcery
Goblin Guide;7;3;4;0.42857;0.57143;0.6666666666666666;R;1.0;Creature
Ephemerate;9;4;5;0.44444;0.55556;0.4583333333333333;W;1.0;Instant
Earthshaker Khenra;11;7;4;0.63636;0.36364;0.5238095238095238;R;2.0;Creature
Priest of Forgotten Gods;4;1;3;0.25;0.75;0.6666666666666666;B;2.0;Creature
Memory Lapse;12;8;4;0.66667;0.33333;0.5625;U;2.0;Instant
Unexpectedly Absent;15;9;6;0.6;0.4;0.4074074074074074;W;2.0;Instant
Thalia's Lieutenant;7;3;4;0.42857;0.57143;0.4444444444444444;W;2.0;Creature
Thalia, Guardian of Thraben;10;7;3;0.7;0.3;0.5952380952380952;W;2.0;Creature
Metalworker;8;2;6;0.25;0.75;0.5;Colorless;3.0;Artifact Creature
Embercleave;4;0;4;0.0;1.0;0.0;R;6.0;Artifact
Bedlam Reveler;1;0;1;0.0;1.0;0.0;R;8.0;Creature
Snapcaster Mage;10;10;0;1.0;0.0;0.5;U;2.0;Creature
Thing in the Ice;9;6;3;0.66667;0.33333;0.6111111111111112;U;2.0;Creature
Seasoned Pyromancer;12;7;5;0.58333;0.41667;0.6428571428571429;R;3.0;Creature
Fury;13;11;2;0.84615;0.15385;0.5909090909090909;R;5.0;Creature
Archon of Cruelty;10;7;3;0.7;0.3;0.6428571428571429;B;8.0;Creature
Ashen Rider;2;1;1;0.5;0.5;1.0;WB;8.0;Creature
Kozilek, Butcher of Truth;5;3;2;0.6;0.4;0.7777777777777778;Colorless;10.0;Creature
Mox Diamond;11;9;2;0.81818;0.18182;0.6111111111111112;Colorless;0.0;Artifact
Blightstep Pathway;12;7;5;0.58333;0.41667;0.4285714285714285;BR;0.0;Land
Needleverge Pathway;11;6;5;0.54545;0.45455;0.5277777777777778;WR;0.0;Land
Savai Triome;9;7;2;0.77778;0.22222;0.6666666666666666;WBR;0.0;Land
Gitaxian Probe;16;15;1;0.9375;0.0625;0.4333333333333333;U;1.0;Sorcery
Lightning Bolt;6;5;1;0.83333;0.16667;0.6333333333333333;R;1.0;Instant
Lose Focus;11;10;1;0.90909;0.09091;0.5666666666666667;U;2.0;Instant
Mana Leak;10;8;2;0.8;0.2;0.5833333333333334;U;2.0;Instant
Lightning Helix;11;8;3;0.72727;0.27273;0.5625;RW;2.0;Instant
Izzet Charm;11;5;6;0.45455;0.54545;0.4666666666666667;UR;2.0;Instant
Memory Deluge;10;8;2;0.8;0.2;0.6458333333333334;U;4.0;Instant
Golgari Rot Farm;4;1;3;0.25;0.75;0.1666666666666666;BG;0.0;Land
Simic Growth Chamber;3;2;1;0.66667;0.33333;0.5;UG;0.0;Land
Secluded Steppe;3;1;2;0.33333;0.66667;0.3333333333333333;W;0.0;Land
Sea Gate Stormcaller;7;2;5;0.28571;0.71429;0.5833333333333334;U;2.0;Creature
Recurring Nightmare;13;10;3;0.76923;0.23077;0.6833333333333333;B;3.0;Enchantment
Brutal Cathar;6;3;3;0.5;0.5;0.2777777777777778;W;3.0;Creature
Fires of Invention;5;1;4;0.2;0.8;0.3333333333333333;R;4.0;Enchantment
Pia and Kiran Nalaar;12;8;4;0.66667;0.33333;0.4166666666666667;R;4.0;Creature
Solitude;10;9;1;0.9;0.1;0.5555555555555556;W;5.0;Creature
Timeless Dragon;4;2;2;0.5;0.5;0.25;W;5.0;Creature
Alrund's Epiphany;5;2;3;0.4;0.6;0.5833333333333334;U;7.0;Sorcery
Siege-Gang Commander;2;0;2;0.0;1.0;0.0;R;5.0;Creature
Urza, Lord High Artificer;7;7;0;1.0;0.0;0.4047619047619047;U;4.0;Creature
Wurmcoil Engine;11;10;1;0.90909;0.09091;0.5;Colorless;6.0;Artifact Creature
Ulamog, the Infinite Gyre;11;4;7;0.36364;0.63636;0.3333333333333333;Colorless;11.0;Creature
Urza's Bauble;8;5;3;0.625;0.375;0.6;Colorless;0.0;Artifact
Chrome Mox;10;9;1;0.9;0.1;0.4444444444444444;Colorless;0.0;Artifact
Fiery Islet;4;4;0;1.0;0.0;0.25;RU;0.0;Land
Strip Mine;11;11;0;1.0;0.0;0.6060606060606061;Colorless;0.0;Land
Urza's Saga;10;10;0;1.0;0.0;0.4833333333333333;Colorless;0.0;Enchantment Land
Unholy Heat;8;7;1;0.875;0.125;0.3809523809523809;R;1.0;Instant
