Card_name;Frequency_of_cards;Main_deck_count;Sideboard_count;Main_deck_rate;Sideboard_rate;Points_rate;Color;Mana_value;Type
Goblin Cratermaker;6;3;3;0.5;0.5;0.6111111111111112;R;2.0;Creature
Emrakul, the Aeons Torn;10;6;4;0.6;0.4;0.5;Colorless;15.0;Creature
Lavaclaw Reaches;3;3;0;1.0;0.0;0.6666666666666666;BR;0.0;Land
Ancient Tomb;12;9;3;0.75;0.25;0.6851851851851852;Colorless;0.0;Land
Light Up the Night;4;3;1;0.75;0.25;0.6111111111111112;R;1.0;Sorcery
Liliana of the Veil;9;7;2;0.77778;0.22222;0.5;B;3.0;Planeswalker
Chandra, Acolyte of Flame;11;8;3;0.72727;0.27273;0.5416666666666666;R;3.0;Planeswalker
Mishra's Factory;9;8;1;0.88889;0.11111;0.6666666666666666;Colorless;0.0;Land
Dreadhorde Arcanist;6;2;4;0.33333;0.66667;0.5833333333333334;R;2.0;Creature
Mimic Vat;2;0;2;0.0;1.0;0.0;Colorless;3.0;Artifact
Smokestack;8;2;6;0.25;0.75;0.3333333333333333;Colorless;4.0;Artifact
Carnage Tyrant;7;5;2;0.71429;0.28571;0.5;G;6.0;Creature
Zealous Conscripts;11;9;2;0.81818;0.18182;0.4629629629629629;R;5.0;Creature
Kiki-Jiki, Mirror Breaker;8;5;3;0.625;0.375;0.4;R;5.0;Creature
Clearwater Pathway;11;9;2;0.81818;0.18182;0.5925925925925926;UB;0.0;Land
Imperial Seal;6;4;2;0.66667;0.33333;0.25;B;1.0;Sorcery
Splinter Twin;9;5;4;0.55556;0.44444;0.4;R;4.0;Enchantment
Young Pyromancer;11;7;4;0.63636;0.36364;0.6190476190476191;R;2.0;Creature
Jace, Wielder of Mysteries;3;0;3;0.0;1.0;0.0;U;4.0;Planeswalker
Opposition;13;6;7;0.46154;0.53846;0.6944444444444444;U;4.0;Enchantment
Upheaval;11;5;6;0.45455;0.54545;0.7666666666666667;U;6.0;Sorcery
Gilded Goose;15;13;2;0.86667;0.13333;0.6282051282051282;G;1.0;Creature
Hostage Taker;9;6;3;0.66667;0.33333;0.5833333333333334;UB;4.0;Creature
Breeding Pool;12;7;5;0.58333;0.41667;0.5714285714285714;GU;0.0;Land
Sylvan Library;9;8;1;0.88889;0.11111;0.5625;G;2.0;Enchantment
Harmonize;5;3;2;0.6;0.4;0.2777777777777778;G;4.0;Sorcery
Nissa, Who Shakes the World;11;7;4;0.63636;0.36364;0.3809523809523809;G;5.0;Planeswalker
Copperline Gorge;5;1;4;0.2;0.8;0.3333333333333333;RG;0.0;Land
Shambling Vent;5;4;1;0.8;0.2;0.625;WB;0.0;Land
Reanimate;11;7;4;0.63636;0.36364;0.5238095238095238;B;1.0;Sorcery
Cryptic Command;14;12;2;0.85714;0.14286;0.5416666666666666;U;4.0;Instant
Dread Wanderer;14;6;8;0.42857;0.57143;0.4444444444444444;B;1.0;Creature
Knight of the Ebon Legion;14;5;9;0.35714;0.64286;0.5;B;1.0;Creature
Skyclave Shade;11;4;7;0.36364;0.63636;0.5416666666666666;B;2.0;Creature
Oona's Prowler;12;5;7;0.41667;0.58333;0.5;B;2.0;Creature
Vryn Wingmare;2;1;1;0.5;0.5;0.3333333333333333;W;3.0;Creature
Sedgemoor Witch;11;6;5;0.54545;0.45455;0.3333333333333333;B;3.0;Creature
Palace Jailer;12;10;2;0.83333;0.16667;0.4666666666666667;W;4.0;Creature
Barren Moor;1;1;0;1.0;0.0;0.3333333333333333;B;0.0;Land
Bloodchief's Thirst;12;11;1;0.91667;0.08333;0.6212121212121212;B;1.0;Sorcery
Damn;11;7;4;0.63636;0.36364;0.3333333333333333;WB;2.0;Sorcery
Collective Brutality;9;7;2;0.77778;0.22222;0.4285714285714285;B;2.0;Sorcery
History of Benalia;6;5;1;0.83333;0.16667;0.4;W;3.0;Enchantment
Liliana, the Last Hope;13;7;6;0.53846;0.46154;0.5714285714285714;B;3.0;Planeswalker
Grafted Wargear;9;7;2;0.77778;0.22222;0.4523809523809524;Colorless;3.0;Artifact
Castle Ardenvale;2;2;0;1.0;0.0;0.4166666666666667;W;0.0;Land
Hallowed Fountain;10;6;4;0.6;0.4;0.5277777777777778;UW;0.0;Land
Xenagos, the Reveler;4;1;3;0.25;0.75;0.5;RG;4.0;Planeswalker
Kenrith, the Returned King;6;0;6;0.0;1.0;0.0;WUBRG;5.0;Creature
Gilded Lotus;4;2;2;0.5;0.5;0.3333333333333333;Colorless;5.0;Artifact
Dragon Hunter;8;4;4;0.5;0.5;0.5416666666666666;W;1.0;Creature
Blade Splicer;11;8;3;0.72727;0.27273;0.5;W;3.0;Creature
Evolving Wilds;3;3;0;1.0;0.0;0.7222222222222222;Colorless;0.0;Land
Bone Shards;11;9;2;0.81818;0.18182;0.5185185185185185;B;1.0;Sorcery
Bonesplitter;8;6;2;0.75;0.25;0.6666666666666666;Colorless;1.0;Artifact
Baleful Mastery;4;2;2;0.5;0.5;0.4166666666666667;B;4.0;Instant
Gavony Township;3;0;3;0.0;1.0;0.0;WG;0.0;Land
Brainstorm;7;4;3;0.57143;0.42857;0.4166666666666667;U;1.0;Instant
Lodestone Golem;10;6;4;0.6;0.4;0.6388888888888888;Colorless;4.0;Artifact Creature
Doomskar;4;0;4;0.0;1.0;0.0;W;5.0;Sorcery
Sun Titan;5;3;2;0.6;0.4;0.3888888888888889;W;6.0;Creature
Stirring Wildwood;1;1;0;1.0;0.0;0.3333333333333333;WG;0.0;Land
Gideon of the Trials;1;1;0;1.0;0.0;0.3333333333333333;W;3.0;Planeswalker
Parallax Wave;13;6;7;0.46154;0.53846;0.4166666666666667;W;4.0;Enchantment
Pestermite;10;4;6;0.4;0.6;0.4166666666666667;U;3.0;Creature
Torrential Gearhulk;5;2;3;0.4;0.6;0.5;U;6.0;Artifact Creature
Sensei's Divining Top;9;6;3;0.66667;0.33333;0.4444444444444444;Colorless;1.0;Artifact
Miscalculation;10;10;0;1.0;0.0;0.5;U;2.0;Instant
Coalition Relic;9;8;1;0.88889;0.11111;0.5416666666666666;Colorless;3.0;Artifact
Mindslaver;9;4;5;0.44444;0.55556;0.5416666666666666;Colorless;6.0;Artifact
Phyrexian Tower;11;4;7;0.36364;0.63636;0.4583333333333333;B;0.0;Land
Thief of Sanity;7;3;4;0.42857;0.57143;0.6111111111111112;UB;3.0;Creature
Riftwing Cloudskate;7;5;2;0.71429;0.28571;0.5666666666666667;U;5.0;Creature
Jadar, Ghoulcaller of Nephalia;11;6;5;0.54545;0.45455;0.3333333333333333;B;2.0;Creature
Spellseeker;4;3;1;0.75;0.25;0.4444444444444444;U;3.0;Creature
Venser, Shaper Savant;10;9;1;0.9;0.1;0.4259259259259259;U;4.0;Creature
Triplicate Titan;8;7;1;0.875;0.125;0.5;Colorless;9.0;Artifact Creature
Opt;11;10;1;0.90909;0.09091;0.5;U;1.0;Instant
Unearth;3;3;0;1.0;0.0;0.3333333333333333;B;1.0;Sorcery
Animate Dead;11;9;2;0.81818;0.18182;0.5185185185185185;B;2.0;Enchantment
Waterlogged Grove;3;2;1;0.66667;0.33333;0.5;GU;0.0;Land
Blood Artist;8;4;4;0.5;0.5;0.625;B;2.0;Creature
Polukranos, World Eater;3;1;2;0.33333;0.66667;0.6666666666666666;G;4.0;Creature
Titania, Protector of Argoth;8;6;2;0.75;0.25;0.5555555555555556;G;5.0;Creature
Archangel of Thune;5;1;4;0.2;0.8;0.3333333333333333;W;5.0;Creature
Nexus of Fate;3;0;3;0.0;1.0;0.0;U;7.0;Instant
Cavalier of Gales;3;2;1;0.66667;0.33333;0.5;U;5.0;Creature
Consecrated Sphinx;4;4;0;1.0;0.0;0.5416666666666666;U;6.0;Creature
Lonely Sandbar;3;2;1;0.66667;0.33333;0.4166666666666667;U;0.0;Land
Creeping Tar Pit;11;8;3;0.72727;0.27273;0.5833333333333334;BU;0.0;Land
Umezawa's Jitte;12;11;1;0.91667;0.08333;0.6363636363636364;Colorless;2.0;Artifact
Dryad Arbor;3;1;2;0.33333;0.66667;0.5;G;0.0;Land Creature
Gutterbones;8;1;7;0.125;0.875;0.8333333333333334;B;1.0;Creature
Ajani Vengeant;2;1;1;0.5;0.5;0.6666666666666666;WR;4.0;Planeswalker
Ethereal Forager;8;5;3;0.625;0.375;0.5333333333333333;U;6.0;Creature
Sleight of Hand;8;7;1;0.875;0.125;0.6904761904761905;U;1.0;Sorcery
Preordain;7;7;0;1.0;0.0;0.5238095238095238;U;1.0;Sorcery
Impulse;8;7;1;0.875;0.125;0.5714285714285714;U;2.0;Instant
Jace, the Mind Sculptor;9;9;0;1.0;0.0;0.5925925925925926;U;4.0;Planeswalker
Gruul Signet;7;3;4;0.42857;0.57143;0.3888888888888889;GR;2.0;Artifact
Altar of Dementia;7;0;7;0.0;1.0;0.0;Colorless;2.0;Artifact
Lutri, the Spellchaser;12;0;12;0.0;1.0;0.6666666666666666;UR;3.0;Creature
Spell Pierce;5;4;1;0.8;0.2;0.5416666666666666;U;1.0;Instant
Frantic Search;7;6;1;0.85714;0.14286;0.6111111111111112;U;3.0;Instant
Iona, Shield of Emeria;1;1;0;1.0;0.0;1.0;W;9.0;Creature
Temple of Silence;1;1;0;1.0;0.0;1.0;WB;0.0;Land
Concealed Courtyard;7;3;4;0.42857;0.57143;0.5;WB;0.0;Land
Faith's Fetters;1;1;0;1.0;0.0;1.0;W;4.0;Enchantment
Looter il-Kor;1;1;0;1.0;0.0;1.0;U;2.0;Creature
Temple of Malady;1;0;1;0.0;1.0;0.0;BG;0.0;Land
Negate;2;1;1;0.5;0.5;0.5;U;2.0;Instant
Manamorphose;1;0;1;0.0;1.0;0.0;RG;2.0;Instant
Cabal Initiate;2;1;1;0.5;0.5;0.3333333333333333;B;2.0;Creature
Fauna Shaman;9;6;3;0.66667;0.33333;0.5277777777777778;G;2.0;Creature
Tasigur, the Golden Fang;2;1;1;0.5;0.5;0.3333333333333333;UBG;6.0;Creature
Hornet Queen;6;3;3;0.5;0.5;0.3888888888888889;G;7.0;Creature
Life // Death;9;3;6;0.33333;0.66667;0.5555555555555556;B;2.0;Sorcery
Primal Command;6;3;3;0.5;0.5;0.5;G;5.0;Sorcery
Krosan Verge;2;1;1;0.5;0.5;0.5;WG;0.0;Land
Lore Seeker;6;1;5;0.16667;0.83333;0.6666666666666666;Colorless;2.0;Artifact Creature
Heirloom Blade;6;2;4;0.33333;0.66667;0.5;Colorless;3.0;Artifact
Reveillark;10;2;8;0.2;0.8;0.5;W;5.0;Creature
Joraga Treespeaker;10;9;1;0.9;0.1;0.5185185185185185;G;1.0;Creature
Fastbond;10;3;7;0.3;0.7;0.3888888888888889;G;1.0;Enchantment
Knight of the Reliquary;8;4;4;0.5;0.5;0.5;GW;3.0;Creature
Cogwork Librarian;8;0;8;0.0;1.0;0.0;Colorless;4.0;Artifact Creature
Expansion // Explosion;1;0;1;0.0;1.0;0.0;UR;6.0;Instant
Putrid Goblin;8;3;5;0.375;0.625;0.7222222222222222;B;2.0;Creature
Melira, Sylvok Outcast;8;3;5;0.375;0.625;0.4444444444444444;G;2.0;Creature
Mind Twist;8;7;1;0.875;0.125;0.6190476190476191;B;1.0;Sorcery
Skullclamp;13;11;2;0.84615;0.15385;0.5454545454545454;Colorless;1.0;Artifact
Blasting Station;6;3;3;0.5;0.5;0.5555555555555556;Colorless;3.0;Artifact
Courser of Kruphix;9;6;3;0.66667;0.33333;0.7222222222222222;G;3.0;Enchantment Creature
Outland Liberator;10;4;6;0.4;0.6;0.2083333333333333;G;2.0;Creature
Nissa, Vastwood Seer;5;5;0;1.0;0.0;0.5666666666666667;G;3.0;Creature
Primeval Titan;8;7;1;0.875;0.125;0.2857142857142857;G;6.0;Creature
Finale of Devastation;11;3;8;0.27273;0.72727;0.5;G;2.0;Sorcery
Castle Embereth;3;2;1;0.66667;0.33333;0.5833333333333334;R;0.0;Land
Village Rites;2;0;2;0.0;1.0;0.0;B;1.0;Instant
Mystical Tutor;7;5;2;0.71429;0.28571;0.5;U;1.0;Instant
Dromoka's Command;1;0;1;0.0;1.0;0.0;WG;2.0;Instant
Life from the Loam;8;1;7;0.125;0.875;0.1666666666666666;G;2.0;Sorcery
Shardless Agent;10;4;6;0.4;0.6;0.7083333333333334;UG;3.0;Artifact Creature
Murderous Rider;8;7;1;0.875;0.125;0.4523809523809524;B;3.0;Instant
Retrofitter Foundry;7;4;3;0.57143;0.42857;0.375;Colorless;1.0;Artifact
Fable of the Mirror-Breaker;7;7;0;1.0;0.0;0.4523809523809524;R;3.0;Creature
Briarbridge Tracker;7;4;3;0.57143;0.42857;0.5;G;3.0;Creature
Hedron Archive;2;0;2;0.0;1.0;0.0;Colorless;4.0;Artifact
Hellrider;13;7;6;0.53846;0.46154;0.5476190476190477;R;4.0;Creature
Worldly Tutor;5;4;1;0.8;0.2;0.375;G;1.0;Instant
Orcish Lumberjack;6;2;4;0.33333;0.66667;0.75;RG;1.0;Creature
Elves of Deep Shadow;5;5;0;1.0;0.0;0.5;G;1.0;Creature
Nurturing Peatland;4;4;0;1.0;0.0;0.5833333333333334;BG;0.0;Land
Ziatora's Proving Ground;4;3;1;0.75;0.25;0.3333333333333333;BGR;0.0;Land
Crystal Vein;3;2;1;0.66667;0.33333;0.75;Colorless;0.0;Land
Edge of Autumn;6;4;2;0.66667;0.33333;0.5416666666666666;G;2.0;Sorcery
Suspicious Stowaway;9;8;1;0.88889;0.11111;0.5833333333333334;U;2.0;Creature
Cemetery Gatekeeper;3;3;0;1.0;0.0;0.5;R;2.0;Creature
Strangle;3;3;0;1.0;0.0;0.5;R;1.0;Sorcery
Reckless Impulse;3;3;0;1.0;0.0;0.6111111111111112;R;2.0;Sorcery
Exploration;3;1;2;0.33333;0.66667;0.3333333333333333;G;1.0;Enchantment
Yorion, Sky Nomad;5;2;3;0.4;0.6;0.5833333333333334;UW;5.0;Creature
Phyrexian Metamorph;10;10;0;1.0;0.0;0.5833333333333334;U;4.0;Artifact Creature
Sphinx of the Steel Wind;6;3;3;0.5;0.5;0.5555555555555556;WUB;8.0;Artifact Creature
Sorcerous Spyglass;1;1;0;1.0;0.0;0.6666666666666666;Colorless;2.0;Artifact
Runaway Steam-Kin;1;0;1;0.0;1.0;0.0;R;2.0;Creature
Angrath's Rampage;1;0;1;0.0;1.0;0.0;BR;2.0;Sorcery
Spectral Procession;1;0;1;0.0;1.0;0.0;W;6.0;Sorcery
Glasspool Mimic;5;4;1;0.8;0.2;0.5416666666666666;U;3.0;Creature
Phyrexian Triniform;3;3;0;1.0;0.0;0.7777777777777778;Colorless;9.0;Artifact Creature
Mystic Sanctuary;2;2;0;1.0;0.0;0.5;U;0.0;Land
Great Furnace;3;1;2;0.33333;0.66667;0.6666666666666666;R;0.0;Land
Enlightened Tutor;3;1;2;0.33333;0.66667;0.6666666666666666;W;1.0;Instant
Chromatic Lantern;2;1;1;0.5;0.5;0.6666666666666666;Colorless;3.0;Artifact
Wildfire;3;2;1;0.66667;0.33333;0.8333333333333334;R;6.0;Sorcery
Trinket Mage;3;1;2;0.33333;0.66667;0.1666666666666666;U;3.0;Creature
Soldier of the Pantheon;1;0;1;0.0;1.0;0.0;W;1.0;Creature
Prime Speaker Vannifar;4;0;4;0.0;1.0;0.0;UG;4.0;Creature
Springbloom Druid;2;2;0;1.0;0.0;0.5833333333333334;G;3.0;Creature
Timeless Witness;1;1;0;1.0;0.0;0.5;G;4.0;Creature
Temple of Malice;1;1;0;1.0;0.0;0.5;BR;0.0;Land
Channel;2;1;1;0.5;0.5;0.5;G;2.0;Sorcery
Shallow Grave;2;1;1;0.5;0.5;0.3333333333333333;B;2.0;Instant
Corpse Dance;2;1;1;0.5;0.5;0.3333333333333333;B;3.0;Instant
Darksteel Citadel;4;1;3;0.25;0.75;0.5;Colorless;0.0;Artifact Land
Xathrid Necromancer;3;1;2;0.33333;0.66667;0.6666666666666666;B;3.0;Creature
Niv-Mizzet Reborn;8;1;7;0.125;0.875;0.3333333333333333;WUBRG;5.0;Creature
Rakdos Cackler;9;5;4;0.55556;0.44444;0.6333333333333333;BR;1.0;Creature
Fateful Absence;6;4;2;0.66667;0.33333;0.4166666666666667;W;2.0;Instant
Ilharg, the Raze-Boar;1;1;0;1.0;0.0;0.3333333333333333;R;5.0;Creature
Blazing Rootwalla;3;2;1;0.66667;0.33333;0.6666666666666666;R;1.0;Creature
Ob Nixilis Reignited;1;0;1;0.0;1.0;0.0;B;5.0;Planeswalker
Forked Bolt;1;1;0;1.0;0.0;0.3333333333333333;R;1.0;Sorcery
Chain Lightning;7;6;1;0.85714;0.14286;0.5277777777777778;R;1.0;Sorcery
Eidolon of the Great Revel;10;3;7;0.3;0.7;0.7777777777777778;R;2.0;Enchantment Creature
Adanto Vanguard;13;6;7;0.46154;0.53846;0.4722222222222222;W;2.0;Creature
Feldon of the Third Path;1;0;1;0.0;1.0;0.0;R;3.0;Creature
Seat of the Synod;2;1;1;0.5;0.5;0.5;U;0.0;Land
Baral, Chief of Compliance;3;1;2;0.33333;0.66667;0.6666666666666666;U;2.0;Creature
Containment Construct;3;1;2;0.33333;0.66667;0.6666666666666666;Colorless;2.0;Artifact Creature
Metallic Mimic;6;3;3;0.5;0.5;0.5555555555555556;Colorless;2.0;Artifact Creature
Ranger-Captain of Eos;4;2;2;0.5;0.5;0.5833333333333334;W;3.0;Creature
Silent Clearing;3;3;0;1.0;0.0;0.5555555555555556;BW;0.0;Land
Sunbaked Canyon;3;3;0;1.0;0.0;0.5555555555555556;RW;0.0;Land
Spara's Headquarters;3;3;0;1.0;0.0;0.3333333333333333;WUG;0.0;Land
Vivien, Monsters' Advocate;2;2;0;1.0;0.0;0.5;G;5.0;Planeswalker
Viscera Seer;7;0;7;0.0;1.0;0.0;B;1.0;Creature
Ravages of War;4;3;1;0.75;0.25;0.6111111111111112;W;4.0;Sorcery
Firebolt;2;2;0;1.0;0.0;0.5833333333333334;R;1.0;Sorcery
Explore;2;1;1;0.5;0.5;1.0;G;2.0;Sorcery
Castle Locthwain;1;1;0;1.0;0.0;0.8333333333333334;B;0.0;Land
Pack Rat;2;1;1;0.5;0.5;0.3333333333333333;B;2.0;Creature
Burning of Xinye;2;0;2;0.0;1.0;0.0;R;6.0;Sorcery
Bring to Light;2;0;2;0.0;1.0;0.0;UG;5.0;Sorcery
Master of Death;3;2;1;0.66667;0.33333;0.4166666666666667;BU;3.0;Creature
Kaito Shizuki;4;3;1;0.75;0.25;0.2777777777777778;BU;3.0;Planeswalker
Hopeful Initiate;2;1;1;0.5;0.5;0.6666666666666666;W;1.0;Creature
Murktide Regent;4;2;2;0.5;0.5;0.5;U;7.0;Creature
Horizon Canopy;4;2;2;0.5;0.5;1.0;GW;0.0;Land
Censor;2;2;0;1.0;0.0;0.5833333333333334;U;2.0;Instant
Dread Fugue;4;2;2;0.5;0.5;0.3333333333333333;B;1.0;Sorcery
Ledger Shredder;3;2;1;0.66667;0.33333;0.8333333333333334;U;2.0;Creature
Xander's Lounge;3;3;0;1.0;0.0;0.6666666666666666;BRU;0.0;Land
Necrogen Spellbomb;1;0;1;0.0;1.0;0.0;B;1.0;Artifact
Thassa's Oracle;2;0;2;0.0;1.0;0.0;U;2.0;Creature
Lumbering Falls;1;1;0;1.0;0.0;0.6666666666666666;UG;0.0;Land
Tooth and Nail;1;1;0;1.0;0.0;0.6666666666666666;G;7.0;Sorcery
Mizzium Mortars;1;0;1;0.0;1.0;0.0;R;2.0;Sorcery
Ancient Grudge;1;0;1;0.0;1.0;0.0;R;2.0;Instant
Tourach, Dread Cantor;1;0;1;0.0;1.0;0.0;B;2.0;Creature
Sea Gate Restoration;1;0;1;0.0;1.0;0.0;U;7.0;Sorcery
The Meathook Massacre;3;1;2;0.33333;0.66667;0.0;B;2.0;Enchantment
Sower of Temptation;1;1;0;1.0;0.0;0.5;U;4.0;Creature
Containment Priest;3;2;1;0.66667;0.33333;0.4166666666666667;W;2.0;Creature
Tainted Pact;1;0;1;0.0;1.0;0.0;B;2.0;Instant
Temple of Enlightenment;1;1;0;1.0;0.0;0.5;WU;0.0;Land
Cabal Therapy;1;1;0;1.0;0.0;0.5;B;1.0;Sorcery
Safehold Elite;2;1;1;0.5;0.5;0.3333333333333333;WG;2.0;Creature
Power Word Kill;2;1;1;0.5;0.5;0.6666666666666666;B;2.0;Instant
Mental Note;1;0;1;0.0;1.0;0.0;U;1.0;Instant
Lion Sash;2;2;0;1.0;0.0;0.6666666666666666;W;2.0;Artifact Creature
White Plume Adventurer;2;2;0;1.0;0.0;0.6666666666666666;W;3.0;Creature
Erinis, Gloom Stalker;1;1;0;1.0;0.0;1.0;G;3.0;Creature
Lovestruck Beast;2;2;0;1.0;0.0;1.0;G;3.0;Creature
Ulvenwald Oddity;2;2;0;1.0;0.0;0.6666666666666666;G;4.0;Creature
Minsc & Boo, Timeless Heroes;2;2;0;1.0;0.0;0.6666666666666666;RG;4.0;Planeswalker
Bounding Krasis;2;0;2;0.0;1.0;0.0;UG;3.0;Creature
Llanowar Visionary;2;2;0;1.0;0.0;0.4166666666666667;G;3.0;Creature
The Royal Scions;2;2;0;1.0;0.0;0.3333333333333333;UR;3.0;Planeswalker
Gale, Waterdeep Prodigy;2;0;2;0.0;1.0;0.0;U;3.0;Creature
March of Otherworldly Light;1;1;0;1.0;0.0;0.6666666666666666;W;1.0;Instant
Sprite Dragon;1;1;0;1.0;0.0;0.0;UR;2.0;Creature
Garruk, Unleashed;1;1;0;1.0;0.0;1.0;G;4.0;Planeswalker
