Name;Date;Draft_result;Same_date_different_draft;Victory;Loss;Draw;Score;White;Blue;Black;Red;Green;Aggro;Midrange;Control;Combo;Ramp;In_card_data
4Ccontrol1610draft;16.10.2021;2,1;Draft 1;2;1;0;6.0;0;0;0;0;1;1;1;0;1;1;1
Dimirartifactstwin1610draft;16.10.2021;1,2;Draft 1;1;2;0;3.0;1;0;0;1;1;1;1;0;0;1;1
Jeskaitinker1610draft;16.10.2021;0,2,1;Draft 1;0;2;1;1.5;0;0;1;0;1;1;0;1;0;1;1
Jundsneakyreanimator1610draft;16.10.2021;1,2;Draft 1;1;2;0;3.0;1;1;0;0;0;1;0;1;0;1;1
Rbaggro1610Draft;16.10.2021;2,1;Draft 1;2;1;0;6.0;1;1;0;0;1;0;1;1;1;1;1
Simicramp1610draft;16.10.2021;1,1,1;Draft 1;1;1;1;4.5;1;0;1;1;0;1;0;1;1;0;1
Temurramp1610draft;16.10.2021;3,0;Draft 1;3;0;0;9.0;1;0;1;0;0;1;1;1;1;0;1
Wbaggro1610draft;16.10.2021;1,2;Draft 1;1;2;0;3.0;0;1;0;1;1;0;1;1;1;1;1
Esper210Draft;2.10.2021;1,2;Draft 1;1;2;0;3.0;0;0;0;1;1;1;0;1;1;1;1
OrzhovAggro210Draft;2.10.2021;2,1;Draft 1;2;1;0;6.0;0;1;0;1;1;0;1;1;1;1;1
RakdosSacCheat210Draft;2.10.2021;3,0;Draft 1;3;0;0;9.0;1;1;0;0;1;1;0;1;0;1;1
TemurTempoAggro210Draft;2.10.2021;2,1;Draft 1;2;1;0;6.0;1;0;1;0;0;0;0;1;1;1;1
TemurUpheavalFires210Draft;2.10.2021;1,2;Draft 1;1;2;0;3.0;1;0;1;0;0;1;0;0;1;1;1
4colordarkdepths2011draft;20.11.2021;1,2;Draft 1;1;2;0;3.0;0;0;1;0;0;1;0;1;0;1;1
Abzanmidrange2011draft;20.11.2021;0,3;Draft 1;0;3;0;0.0;0;1;0;1;0;1;0;1;1;1;1
BWmidrange2011Draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;0;1;0;1;1;0;0;1;1;1;1
Jeskaifirstpicks2011draft;20.11.2021;2,1;Draft 1;2;1;0;6.0;0;0;1;0;1;1;1;0;0;1;1
MonoBlueArtifacts2011Draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;1;0;0;1;1;1;0;1;1;0;1
Rakdosaggro2011draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;1;1;0;0;1;0;0;1;1;1;1
RDW2011draft;20.11.2021;3,0;Draft 1;3;0;0;9.0;0;1;0;0;1;0;1;1;1;1;1
Selesnyalandsmidrange2011draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;0;0;1;1;0;1;0;1;1;0;1
SultaiMidrange2011Draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;1;0;0;1;0;1;0;1;1;1;1
WetAbzanmidrange2011draft;20.11.2021;1,1,1;Draft 1;1;1;1;4.5;0;0;0;1;0;1;0;1;1;1;1
4colorsneak611Draft;6.11.2021;3,0;Draft 1;3;0;0;9.0;0;0;0;0;1;1;1;0;0;1;1
5Colorgoodies611Draft;6.11.2021;2,1;Draft 1;2;1;0;6.0;0;0;0;0;0;1;0;1;1;1;1
BRAristocrats611Draft;6.11.2021;1,1,1;Draft 1;1;1;1;4.5;1;1;0;0;1;1;0;1;0;1;1
BWaggro611Draft;6.11.2021;1,2;Draft 1;1;2;0;3.0;0;1;0;1;1;0;1;1;1;1;1
GBReanimator611Draft;6.11.2021;1,2;Draft 1;1;2;0;3.0;1;1;0;1;0;1;0;1;0;1;1
GbwRamp611Draft;6.11.2021;0,3;Draft 1;0;3;0;0.0;0;1;0;1;0;1;0;1;1;1;1
UWcontrol611Draft;6.11.2021;2,1;Draft 1;2;1;0;6.0;0;0;1;1;1;1;1;0;1;1;1
WhiteWeenie611Draft;6.11.2021;1,1,1;Draft 1;1;1;1;4.5;0;1;1;1;1;0;1;1;1;1;1
4colorreanimator1112draft;11.12.2021;1,1,1;Draft 1;1;1;1;4.5;0;0;0;0;1;1;0;1;0;1;1
BUGopposition1112draft;11.12.2021;1,2;Draft 1;1;2;0;3.0;1;0;0;1;0;1;0;1;1;1;1
RBaristocrats1112draft;11.12.2021;2,0,1;Draft 1;2;0;1;7.5;1;1;0;0;1;0;0;1;1;1;1
RGfieldofthedead1112draft;11.12.2021;0,2,1;Draft 1;0;2;1;1.5;1;1;1;0;0;1;0;1;1;0;1
URartifactsramp1112draft;11.12.2021;2,1;Draft 1;2;1;0;6.0;1;0;1;0;1;1;0;1;0;1;1
UWtempo1112draft;11.12.2021;1,1,1;Draft 1;1;1;1;4.5;0;0;1;1;1;0;1;0;1;1;1
BRAggro218Draft;21.8.2021;1,2;Draft 1;1;2;0;3.0;1;1;0;0;1;0;1;1;1;1;1
BWMidrange218Draft;21.8.2021;1,2;Draft 1;1;2;0;3.0;0;1;0;1;1;1;0;1;1;1;1
JundRampCheat218Draft;21.8.2021;1,1,1;Draft 1;1;1;1;4.5;1;1;0;0;0;1;1;1;0;0;1
URTinker218Draft;21.8.2021;3,0;Draft 1;3;0;0;9.0;1;0;1;0;1;1;1;0;0;1;1
UWTempoMidrange218Draft;21.8.2021;1,1,1;Draft 1;1;1;1;4.5;0;0;1;1;1;1;0;1;1;1;1
EsperReanimator189Draft;18.9.2021;3,0;Draft 1;3;0;0;9.0;0;0;0;1;1;1;1;0;0;1;1
GbrRamp189Draft;18.9.2021;1,2;Draft 1;1;2;0;3.0;1;1;0;0;0;1;0;1;1;0;1
JeskaiArtifacts189Draft;18.9.2021;2,1;Draft 1;2;1;0;6.0;0;0;1;0;1;1;0;0;1;1;1
MarduAggro189Draft;18.9.2021;1,2;Draft 1;1;2;0;3.0;0;1;0;0;1;0;0;1;1;1;1
UGRampmidrange189Draft;18.9.2021;2,1;Draft 1;2;1;0;6.0;1;0;1;1;0;1;0;1;1;0;1
GBwPersistCombo1922022;19.2.2022;3,0;Draft 1;3;0;0;9.0;0;1;0;1;0;1;0;1;0;1;1
JeskaiControl1922022;19.2.2022;2,1;Draft 1;2;1;0;6.0;0;0;1;0;1;1;1;0;1;1;1
MarduWalkers1922022;19.2.2022;0,2,1;Draft 1;0;2;1;1.5;0;1;0;0;1;1;1;0;1;1;1
MonoGramp1922022;19.2.2022;1,2;Draft 1;1;2;0;3.0;1;1;1;1;0;1;1;1;1;0;1
UBReanimator1922022;19.2.2022;1,2;Draft 1;1;2;0;3.0;1;0;0;0;1;1;0;1;0;1;1
UBUrza1922022;19.2.2022;1,2;Draft 1;1;2;0;3.0;1;0;0;1;1;1;0;1;0;1;1
URwTwin1922022Draft;19.2.2022;2,1;Draft 1;2;1;0;6.0;0;0;1;0;1;1;1;0;0;1;1
UWtempo1922022;19.2.2022;0,2,1;Draft 1;0;2;1;1.5;0;0;1;1;1;0;1;0;1;1;1
5colormidrange13Draft;1.3.2022;2,1;Draft 1;2;1;0;6.0;0;0;0;0;0;1;0;1;0;1;1
BGDarkDepths13draft;1.3.2022;2,1;Draft 1;2;1;0;6.0;1;1;0;1;0;1;1;1;0;0;1
BrightGrixisCheat13Draft;1.3.2022;1,2;Draft 1;1;2;0;3.0;0;0;0;0;1;1;0;1;0;1;1
Mardupile13draft;1.3.2022;1,2;Draft 1;1;2;0;3.0;0;1;0;0;1;0;0;1;1;1;1
Sultaireanimator13Draft;1.3.2022;1,2;Draft 1;1;2;0;3.0;1;0;0;1;0;1;0;1;0;1;1
WBAggro13Draft;1.3.2022;2,1;Draft 1;2;1;0;6.0;0;1;0;1;1;0;0;1;1;1;1
5ColorMidrange193draft;19.3.2022;1,2;Draft 1;1;2;0;3.0;0;0;0;0;0;1;0;1;1;1;1
MonoRed193draft;19.3.2022;2,1;Draft 1;2;1;0;6.0;1;1;1;0;1;0;1;1;1;1;1
Rakdosaggro193draft;19.3.2022;1,2;Draft 1;1;2;0;3.0;1;1;0;0;1;0;1;1;1;1;1
Sultaimidrange193draft;19.3.2022;3,0;Draft 1;3;0;0;9.0;1;0;0;1;0;1;0;1;1;1;1
UBreanimator193draft;19.3.2022;2,1;Draft 1;2;1;0;6.0;1;0;0;1;1;0;1;1;0;1;1
Whiteweenie193draft;19.3.2022;1,1,1;Draft 1;1;1;1;4.5;0;1;1;1;1;0;1;1;1;1;1
Bantsharknado164draft;16.4.2022;1,1,1;Draft 1;1;1;1;4.5;0;0;1;1;0;1;1;1;0;0;1
Espercontrol164draft;16.4.2022;2,1;Draft 1;2;1;0;6.0;0;0;0;1;1;1;1;0;1;1;1
Marduaggro164draft;16.4.2022;1,2;Draft 1;1;2;0;3.0;0;1;0;0;1;0;0;1;1;1;1
SultaiDepths164draft;16.4.2022;2,1;Draft 1;2;1;0;6.0;1;0;0;1;0;1;0;1;0;1;1
Sultainightmare164draft;16.4.2022;3,0;Draft 1;3;0;0;9.0;1;0;0;1;0;1;0;1;1;1;1
URtwinwheelcombo164draft;16.4.2022;1,2;Draft 1;1;2;0;3.0;1;0;1;0;1;1;1;0;0;1;1
Whiteweenie164draft;16.4.2022;1,1,1;Draft 1;1;1;1;4.5;0;1;1;1;1;0;1;1;1;1;1
Borosaggro24draft;2.4.2022;1,2;Draft 1;1;2;0;3.0;0;1;1;0;1;0;1;1;1;1;1
Grixisreanimator24draft;2.4.2022;2,1;Draft 1;2;1;0;6.0;1;0;0;0;1;1;0;1;0;1;1
GWmidrange24draft;2.4.2022;0,2,1;Draft 1;0;2;1;1.5;0;1;1;1;0;1;0;1;1;0;1
Jundwalkers24draft;2.4.2022;1,2;Draft 1;1;2;0;3.0;1;1;0;0;0;1;0;1;1;1;1
RBaristocrats24draft;2.4.2022;2,1;Draft 1;2;1;0;6.0;1;1;0;0;1;0;0;1;1;1;1
Simicramp24draft;2.4.2022;3,0;Draft 1;3;0;0;9.0;1;0;1;0;0;1;1;1;0;0;1
URtempo24draft;2.4.2022;0,2,1;Draft 1;0;2;1;1.5;0;0;1;0;1;0;1;0;1;1;1
Whiteweenie24draft;2.4.2022;2,1;Draft 1;2;1;0;6.0;0;1;1;1;1;0;1;1;1;1;1
4cOathDepths254draft;25.4.2022;1,1,1;Draft 1;1;1;1;4.5;0;0;0;1;0;1;1;0;0;1;1
4color4droptribal254draft;25.4.2022;0,3;Draft 1;0;3;0;0.0;0;0;1;0;0;1;0;1;1;1;1
BorosAggro254Draft;25.4.2022;2,1;Draft 1;2;1;0;6.0;0;1;1;0;1;0;1;1;1;1;1
EsperNarsetWheel254Draft;25.4.2022;2,1;Draft 1;2;1;0;6.0;0;0;0;1;1;1;1;0;0;1;1
GolgariReanimator254Draft;25.4.2022;0,2,1;Draft 1;0;2;1;1.5;1;1;0;1;0;1;0;1;0;1;1
GruulSneakyPersist254Draft;25.4.2022;1,2;Draft 1;1;2;0;3.0;1;1;1;0;0;1;0;1;0;1;1
MonoRed254Draft;25.4.2022;3,0;Draft 1;3;0;0;9.0;1;1;1;0;1;0;1;1;1;1;1
TemurMidrange254Draft;25.4.2022;2,1;Draft 1;2;1;0;6.0;1;0;1;0;0;1;0;1;1;1;1
AzoriusUrza235Draft2;23.5.2022;0,0,3;Draft 2;0;0;3;4.5;0;0;1;1;1;1;1;0;0;1;1
Borosaggro235Draft2;23.5.2022;1,1,1;Draft 2;1;1;1;4.5;0;1;1;0;1;0;0;1;1;1;1
BorosaggrowithNahiri235Draft2;23.5.2022;1,1,1;Draft 2;1;1;1;4.5;0;1;1;0;1;0;0;1;1;1;1
Dimirreanimator235Draft2;23.5.2022;0,1,2;Draft 2;0;1;2;3.0;1;0;0;1;1;0;1;1;0;1;1
Izzettempo235Draft2;23.5.2022;1,1,1;Draft 2;1;1;1;4.5;1;0;1;0;1;0;1;0;1;1;1
Monogreenramp235Draft2;23.5.2022;1,0,2;Draft 2;1;0;2;6.0;1;1;1;1;0;1;0;1;1;0;1
Monoredaggro235Draft1;23.5.2022;2,1;Draft 1;2;1;0;6.0;1;1;1;0;1;0;1;1;1;1;1
Monowhiteaggro235Draft1;23.5.2022;2,1;Draft 1;2;1;0;6.0;0;1;1;1;1;0;1;1;1;1;1
Omnathramp235Draft1;23.5.2022;0,3;Draft 1;0;3;0;0.0;0;0;1;0;0;1;1;1;1;0;1
SneakyNiv235Draft1;23.5.2022;1,2;Draft 1;1;2;0;3.0;0;0;0;0;0;1;0;1;0;1;1
SultaiReanimator235Draft1;23.5.2022;3,0;Draft 1;3;0;0;9.0;1;0;0;1;0;0;1;1;0;1;1
URtwin235Draft1;23.5.2022;1,2;Draft 1;1;2;0;3.0;1;0;1;0;1;1;0;1;0;1;1
4cUrzatribal95Draft;9.5.2022;0,3;Draft 1;0;3;0;0.0;0;0;0;0;1;1;0;1;0;1;1
GWrublinklands95Draft;9.5.2022;1,1,1;Draft 1;1;1;1;4.5;0;0;1;0;0;1;0;1;1;1;1
Monoredaggro95draft;9.5.2022;1,1,1;Draft 1;1;1;1;4.5;1;1;1;0;1;0;1;1;1;1;1
RGbeatdown95Draft;9.5.2022;1,2;Draft 1;1;2;0;3.0;1;1;1;0;0;0;0;1;1;1;1
SultaiDarkDepths95Draft;9.5.2022;3,0;Draft 1;3;0;0;9.0;1;0;0;1;0;1;0;1;0;1;1
UBmidrange95Draft;9.5.2022;1,1,1;Draft 1;1;1;1;4.5;1;0;0;1;1;1;0;1;1;1;1
UBReanimator95draft;9.5.2022;1,1,1;Draft 1;1;1;1;4.5;1;0;0;0;1;0;1;1;0;1;1
UWcontrol95draft;9.5.2022;1,0,2;Draft 1;1;0;2;6.0;0;0;1;1;1;1;1;0;1;1;1
Azoriustempoblink136Draft;13.6.2022;1,2;Draft 1;1;2;0;3.0;0;0;1;1;1;0;0;1;1;1;1
EsperOpposition136Draft;13.6.2022;2,1;Draft 1;2;1;0;6.0;1;0;0;1;1;1;1;0;1;1;1
Golgariaristocrats136Draft;13.6.2022;0,3;Draft 1;0;3;0;0.0;1;1;0;1;0;1;0;1;1;1;1
GruulSneakandlands136Draft;13.6.2022;1,2;Draft 1;1;2;0;3.0;1;1;1;0;0;1;1;1;0;0;1
JeskaiTinker136Draft;13.6.2022;2,1;Draft 1;2;1;0;6.0;0;0;1;0;1;1;1;0;1;0;1
Marducheaty136Draft;13.6.2022;2,1;Draft 1;2;1;0;6.0;0;1;0;0;1;1;0;1;0;1;1
Nayastompy136Draft;13.6.2022;3,0;Draft 1;3;0;0;9.0;0;1;1;0;0;0;0;1;1;1;1
Sultaishowandpod136Draft;13.6.2022;1,2;Draft 1;1;2;0;3.0;1;0;0;1;0;1;0;1;0;1;1
UBReanimator136Draft;13.6.2022;1,2;Draft 1;1;2;0;3.0;1;0;0;1;1;1;1;1;0;1;1
URtempo136Draft;13.6.2022;2,1;Draft 1;2;1;0;6.0;1;0;1;0;1;0;1;0;1;1;1
Borosaggro276Draft;27.6.2022;2,1;Draft 1;2;1;0;6.0;0;1;1;0;1;0;1;1;1;1;1
Espermidrange276Draft;27.6.2022;2,1;Draft 1;2;1;0;6.0;0;0;0;1;1;0;0;1;1;1;1
GBmindrange276Draft;27.6.2022;1,1,1;Draft 1;1;1;1;4.5;1;1;0;1;0;1;0;1;1;0;1
Grixis3droptribal276Draft;27.6.2022;0,3;Draft 1;0;3;0;0.0;1;0;0;0;1;1;0;1;1;1;1
Gruulstompy276Draft;27.6.2022;1,2;Draft 1;1;2;0;3.0;1;1;1;0;0;0;0;1;1;1;1
MonoUartifacts276Draft;27.6.2022;1,1,1;Draft 1;1;1;1;4.5;1;0;1;1;1;1;1;0;1;0;1
Nayapersistmidrange276Draft;27.6.2022;1,2;Draft 1;1;2;0;3.0;0;1;1;0;0;1;0;1;0;1;1
Omnathlandfallmidrange276Draft;27.6.2022;3,0;Draft 1;3;0;0;9.0;0;0;1;0;0;1;0;0;1;1;1
UBreanimatordarkdepths276Draft;27.6.2022;2,1;Draft 1;2;1;0;6.0;1;0;0;1;1;1;1;0;0;1;1
URSneakandShow276Draft;27.6.2022;1,2;Draft 1;1;2;0;3.0;1;0;1;0;1;1;1;0;1;1;1
